week_ending_date,location,location_name,value
2021-10-30,66,Guam,0
2021-11-06,66,Guam,0
2021-11-13,66,Guam,0
2021-11-20,66,Guam,1
2021-11-27,66,Guam,2
2021-12-04,66,Guam,1
2021-12-11,66,Guam,0
2021-12-18,66,Guam,1
2021-12-25,66,Guam,2
2022-01-01,66,Guam,0
2022-01-08,66,Guam,1
2022-01-15,66,Guam,0
2022-01-22,66,Guam,1
2022-01-29,66,Guam,0
2022-02-05,66,Guam,0
2022-02-12,66,Guam,0
2022-02-19,66,Guam,0
2022-02-26,66,Guam,1
2022-03-05,66,Guam,0
2022-03-12,66,Guam,0
2022-03-19,66,Guam,0
2022-03-26,66,Guam,0
2022-04-02,66,Guam,0
2022-04-09,66,Guam,0
2022-04-16,66,Guam,0
2022-04-23,66,Guam,0
2022-04-30,66,Guam,0
2022-05-07,66,Guam,0
2022-05-14,66,Guam,0
2022-05-21,66,Guam,1
2022-05-28,66,Guam,2
2022-06-04,66,Guam,5
2022-06-11,66,Guam,2
2022-06-18,66,Guam,4
2022-06-25,66,Guam,3
2022-07-02,66,Guam,0
2022-07-09,66,Guam,1
2022-07-16,66,Guam,1
2022-07-23,66,Guam,1
2022-07-30,66,Guam,1
2022-08-06,66,Guam,2
2022-08-13,66,Guam,1
2022-08-20,66,Guam,3
2022-08-27,66,Guam,1
2022-09-03,66,Guam,2
2022-09-10,66,Guam,1
2022-09-17,66,Guam,1
2022-09-24,66,Guam,0
2022-10-01,66,Guam,0
2022-10-08,66,Guam,2
2022-10-15,66,Guam,2
2022-10-22,66,Guam,1
2022-10-29,66,Guam,1
2022-11-05,66,Guam,3
2022-11-12,66,Guam,1
2022-11-19,66,Guam,1
2022-11-26,66,Guam,0
2022-12-03,66,Guam,1
2022-12-10,66,Guam,3
2022-12-17,66,Guam,1
2022-12-24,66,Guam,3
2022-12-31,66,Guam,2
2023-01-07,66,Guam,1
2023-01-14,66,Guam,0
2023-01-21,66,Guam,2
2023-01-28,66,Guam,1
2023-02-04,66,Guam,2
2023-02-11,66,Guam,1
2023-02-18,66,Guam,0
2023-02-25,66,Guam,1
2023-03-04,66,Guam,0
2023-03-11,66,Guam,0
2023-03-18,66,Guam,3
2023-03-25,66,Guam,0
2023-04-01,66,Guam,1
2023-04-08,66,Guam,2
2023-04-15,66,Guam,2
2023-04-22,66,Guam,0
2023-04-29,66,Guam,0
2023-05-06,66,Guam,1
2023-05-13,66,Guam,0
2023-05-20,66,Guam,0
2023-05-27,66,Guam,0
2023-06-03,66,Guam,1
2023-06-10,66,Guam,3
2023-06-17,66,Guam,1
2023-06-24,66,Guam,0
2023-07-01,66,Guam,1
2023-07-08,66,Guam,0
2023-07-15,66,Guam,0
2023-07-22,66,Guam,1
2023-07-29,66,Guam,1
2023-08-05,66,Guam,1
2023-08-12,66,Guam,1
2023-08-19,66,Guam,1
2023-08-26,66,Guam,2
2023-09-02,66,Guam,5
2023-09-09,66,Guam,2
2023-09-16,66,Guam,3
2023-09-23,66,Guam,4
2023-09-30,66,Guam,2
2023-10-07,66,Guam,1
2023-10-14,66,Guam,5
2023-10-21,66,Guam,5
2023-10-28,66,Guam,9
2023-11-04,66,Guam,5
2023-11-11,66,Guam,10
2023-11-18,66,Guam,2
2023-11-25,66,Guam,2
2023-12-02,66,Guam,0
2023-12-09,66,Guam,1
2023-12-16,66,Guam,1
2023-12-23,66,Guam,4
2023-12-30,66,Guam,5
2024-01-06,66,Guam,2
2024-01-13,66,Guam,2
2024-01-20,66,Guam,3
2024-01-27,66,Guam,2
2024-02-03,66,Guam,4
2024-02-10,66,Guam,1
2024-02-17,66,Guam,0
2024-02-24,66,Guam,0
2024-03-02,66,Guam,1
2024-03-09,66,Guam,0
2024-03-16,66,Guam,0
2024-03-23,66,Guam,4
2024-03-30,66,Guam,1
2024-04-06,66,Guam,8
2024-04-13,66,Guam,3
2024-04-20,66,Guam,7
2024-11-02,66,Guam,1
2024-11-09,66,Guam,3
2024-11-16,66,Guam,3
2024-11-23,66,Guam,1
2024-11-30,66,Guam,2
2024-12-07,66,Guam,0
2024-12-14,66,Guam,3
2024-12-21,66,Guam,0
2024-12-28,66,Guam,3
2025-01-04,66,Guam,0
2025-01-11,66,Guam,3
2025-01-18,66,Guam,0
2025-01-25,66,Guam,5
2025-02-01,66,Guam,6
2025-02-08,66,Guam,0
2025-02-15,66,Guam,4
2025-02-22,66,Guam,2
2025-03-01,66,Guam,0
2025-03-08,66,Guam,0
2025-03-15,66,Guam,1
2025-03-22,66,Guam,1
2025-03-29,66,Guam,1
2025-04-05,66,Guam,0
2025-04-12,66,Guam,1
2025-04-19,66,Guam,3
2025-04-26,66,Guam,0
2025-05-03,66,Guam,0
2025-05-10,66,Guam,2
2025-05-17,66,Guam,1
2025-05-24,66,Guam,0
2025-05-31,66,Guam,1
2025-06-07,66,Guam,2
2025-06-14,66,Guam,2
2025-06-21,66,Guam,0
2025-06-28,66,Guam,0
2025-07-05,66,Guam,0
2025-07-12,66,Guam,0
2025-07-19,66,Guam,0
2025-07-26,66,Guam,0
2025-08-02,66,Guam,3
2025-08-09,66,Guam,0
2025-08-16,66,Guam,0
2025-08-23,66,Guam,1
2025-08-30,66,Guam,0
2025-09-06,66,Guam,2
2025-09-13,66,Guam,2
2025-09-20,66,Guam,5
2025-09-27,66,Guam,3
2025-10-04,66,Guam,7
2025-10-11,66,Guam,5
2025-10-18,66,Guam,6
2025-10-25,66,Guam,17
2025-11-01,66,Guam,23
2025-11-08,66,Guam,18
2025-11-15,66,Guam,14
2025-11-22,66,Guam,8
2025-11-29,66,Guam,7
2025-12-06,66,Guam,1
2020-08-08,15,Hawaii,NA
2020-08-15,15,Hawaii,NA
2020-08-22,15,Hawaii,NA
2020-08-29,15,Hawaii,NA
2020-09-05,15,Hawaii,NA
2020-09-12,15,Hawaii,NA
2020-09-19,15,Hawaii,NA
2020-09-26,15,Hawaii,NA
2020-10-03,15,Hawaii,NA
2020-10-10,15,Hawaii,NA
2020-10-17,15,Hawaii,0
2020-10-24,15,Hawaii,0
2020-10-31,15,Hawaii,0
2020-11-07,15,Hawaii,0
2020-11-14,15,Hawaii,0
2020-11-21,15,Hawaii,0
2020-11-28,15,Hawaii,1
2020-12-05,15,Hawaii,0
2020-12-12,15,Hawaii,0
2020-12-19,15,Hawaii,0
2020-12-26,15,Hawaii,0
2021-01-02,15,Hawaii,0
2021-01-09,15,Hawaii,0
2021-01-16,15,Hawaii,0
2021-01-23,15,Hawaii,0
2021-01-30,15,Hawaii,0
2021-02-06,15,Hawaii,0
2021-02-13,15,Hawaii,0
2021-02-20,15,Hawaii,0
2021-02-27,15,Hawaii,0
2021-03-06,15,Hawaii,0
2021-03-13,15,Hawaii,0
2021-03-20,15,Hawaii,0
2021-03-27,15,Hawaii,0
2021-04-03,15,Hawaii,0
2021-04-10,15,Hawaii,0
2021-04-17,15,Hawaii,0
2021-04-24,15,Hawaii,0
2021-05-01,15,Hawaii,0
2021-05-08,15,Hawaii,0
2021-05-15,15,Hawaii,0
2021-05-22,15,Hawaii,0
2021-05-29,15,Hawaii,0
2021-06-05,15,Hawaii,0
2021-06-12,15,Hawaii,0
2021-06-19,15,Hawaii,0
2021-06-26,15,Hawaii,0
2021-07-03,15,Hawaii,0
2021-07-10,15,Hawaii,1
2021-07-17,15,Hawaii,1
2021-07-24,15,Hawaii,0
2021-07-31,15,Hawaii,0
2021-08-07,15,Hawaii,2
2021-08-14,15,Hawaii,2
2021-08-21,15,Hawaii,0
2021-08-28,15,Hawaii,0
2021-09-04,15,Hawaii,0
2021-09-11,15,Hawaii,0
2021-09-18,15,Hawaii,0
2021-09-25,15,Hawaii,1
2021-10-02,15,Hawaii,0
2021-10-09,15,Hawaii,0
2021-10-16,15,Hawaii,0
2021-10-23,15,Hawaii,0
2021-10-30,15,Hawaii,0
2021-11-06,15,Hawaii,0
2021-11-13,15,Hawaii,0
2021-11-20,15,Hawaii,0
2021-11-27,15,Hawaii,1
2021-12-04,15,Hawaii,0
2021-12-11,15,Hawaii,0
2021-12-18,15,Hawaii,0
2021-12-25,15,Hawaii,1
2022-01-01,15,Hawaii,0
2022-01-08,15,Hawaii,0
2022-01-15,15,Hawaii,0
2022-01-22,15,Hawaii,0
2022-01-29,15,Hawaii,0
2022-02-05,15,Hawaii,0
2022-02-12,15,Hawaii,0
2022-02-19,15,Hawaii,0
2022-02-26,15,Hawaii,0
2022-03-05,15,Hawaii,0
2022-03-12,15,Hawaii,0
2022-03-19,15,Hawaii,1
2022-03-26,15,Hawaii,0
2022-04-02,15,Hawaii,1
2022-04-09,15,Hawaii,3
2022-04-16,15,Hawaii,9
2022-04-23,15,Hawaii,7
2022-04-30,15,Hawaii,4
2022-05-07,15,Hawaii,2
2022-05-14,15,Hawaii,3
2022-05-21,15,Hawaii,11
2022-05-28,15,Hawaii,9
2022-06-04,15,Hawaii,4
2022-06-11,15,Hawaii,3
2022-06-18,15,Hawaii,4
2022-06-25,15,Hawaii,6
2022-07-02,15,Hawaii,3
2022-07-09,15,Hawaii,3
2022-07-16,15,Hawaii,0
2022-07-23,15,Hawaii,1
2022-07-30,15,Hawaii,2
2022-08-06,15,Hawaii,3
2022-08-13,15,Hawaii,1
2022-08-20,15,Hawaii,1
2022-08-27,15,Hawaii,1
2022-09-03,15,Hawaii,2
2022-09-10,15,Hawaii,1
2022-09-17,15,Hawaii,2
2022-09-24,15,Hawaii,3
2022-10-01,15,Hawaii,4
2022-10-08,15,Hawaii,5
2022-10-15,15,Hawaii,6
2022-10-22,15,Hawaii,3
2022-10-29,15,Hawaii,7
2022-11-05,15,Hawaii,7
2022-11-12,15,Hawaii,21
2022-11-19,15,Hawaii,15
2022-11-26,15,Hawaii,12
2022-12-03,15,Hawaii,9
2022-12-10,15,Hawaii,13
2022-12-17,15,Hawaii,14
2022-12-24,15,Hawaii,29
2022-12-31,15,Hawaii,34
2023-01-07,15,Hawaii,10
2023-01-14,15,Hawaii,9
2023-01-21,15,Hawaii,0
2023-01-28,15,Hawaii,9
2023-02-04,15,Hawaii,8
2023-02-11,15,Hawaii,10
2023-02-18,15,Hawaii,4
2023-02-25,15,Hawaii,5
2023-03-04,15,Hawaii,1
2023-03-11,15,Hawaii,3
2023-03-18,15,Hawaii,4
2023-03-25,15,Hawaii,1
2023-04-01,15,Hawaii,7
2023-04-08,15,Hawaii,3
2023-04-15,15,Hawaii,1
2023-04-22,15,Hawaii,2
2023-04-29,15,Hawaii,1
2023-05-06,15,Hawaii,0
2023-05-13,15,Hawaii,1
2023-05-20,15,Hawaii,3
2023-05-27,15,Hawaii,0
2023-06-03,15,Hawaii,4
2023-06-10,15,Hawaii,6
2023-06-17,15,Hawaii,8
2023-06-24,15,Hawaii,9
2023-07-01,15,Hawaii,10
2023-07-08,15,Hawaii,8
2023-07-15,15,Hawaii,6
2023-07-22,15,Hawaii,4
2023-07-29,15,Hawaii,4
2023-08-05,15,Hawaii,6
2023-08-12,15,Hawaii,4
2023-08-19,15,Hawaii,6
2023-08-26,15,Hawaii,6
2023-09-02,15,Hawaii,7
2023-09-09,15,Hawaii,5
2023-09-16,15,Hawaii,8
2023-09-23,15,Hawaii,5
2023-09-30,15,Hawaii,10
2023-10-07,15,Hawaii,10
2023-10-14,15,Hawaii,15
2023-10-21,15,Hawaii,13
2023-10-28,15,Hawaii,13
2023-11-04,15,Hawaii,14
2023-11-11,15,Hawaii,16
2023-11-18,15,Hawaii,29
2023-11-25,15,Hawaii,26
2023-12-02,15,Hawaii,23
2023-12-09,15,Hawaii,32
2023-12-16,15,Hawaii,24
2023-12-23,15,Hawaii,28
2023-12-30,15,Hawaii,32
2024-01-06,15,Hawaii,40
2024-01-13,15,Hawaii,25
2024-01-20,15,Hawaii,23
2024-01-27,15,Hawaii,30
2024-02-03,15,Hawaii,5
2024-02-10,15,Hawaii,17
2024-02-17,15,Hawaii,10
2024-02-24,15,Hawaii,14
2024-03-02,15,Hawaii,16
2024-03-09,15,Hawaii,9
2024-03-16,15,Hawaii,18
2024-03-23,15,Hawaii,6
2024-03-30,15,Hawaii,7
2024-04-06,15,Hawaii,9
2024-04-13,15,Hawaii,12
2024-04-20,15,Hawaii,5
2024-11-02,15,Hawaii,3
2024-11-09,15,Hawaii,7
2024-11-16,15,Hawaii,15
2024-11-23,15,Hawaii,8
2024-11-30,15,Hawaii,14
2024-12-07,15,Hawaii,20
2024-12-14,15,Hawaii,34
2024-12-21,15,Hawaii,42
2024-12-28,15,Hawaii,57
2025-01-04,15,Hawaii,125
2025-01-11,15,Hawaii,113
2025-01-18,15,Hawaii,91
2025-01-25,15,Hawaii,88
2025-02-01,15,Hawaii,70
2025-02-08,15,Hawaii,83
2025-02-15,15,Hawaii,79
2025-02-22,15,Hawaii,86
2025-03-01,15,Hawaii,67
2025-03-08,15,Hawaii,63
2025-03-15,15,Hawaii,56
2025-03-22,15,Hawaii,42
2025-03-29,15,Hawaii,31
2025-04-05,15,Hawaii,39
2025-04-12,15,Hawaii,24
2025-04-19,15,Hawaii,24
2025-04-26,15,Hawaii,24
2025-05-03,15,Hawaii,34
2025-05-10,15,Hawaii,30
2025-05-17,15,Hawaii,25
2025-05-24,15,Hawaii,18
2025-05-31,15,Hawaii,19
2025-06-07,15,Hawaii,10
2025-06-14,15,Hawaii,14
2025-06-21,15,Hawaii,5
2025-06-28,15,Hawaii,8
2025-07-05,15,Hawaii,9
2025-07-12,15,Hawaii,4
2025-07-19,15,Hawaii,3
2025-07-26,15,Hawaii,6
2025-08-02,15,Hawaii,4
2025-08-09,15,Hawaii,6
2025-08-16,15,Hawaii,4
2025-08-23,15,Hawaii,0
2025-08-30,15,Hawaii,4
2025-09-06,15,Hawaii,4
2025-09-13,15,Hawaii,6
2025-09-20,15,Hawaii,1
2025-09-27,15,Hawaii,3
2025-10-04,15,Hawaii,1
2025-10-11,15,Hawaii,4
2025-10-18,15,Hawaii,5
2025-10-25,15,Hawaii,10
2025-11-01,15,Hawaii,7
2025-11-08,15,Hawaii,5
2025-11-15,15,Hawaii,16
2025-11-22,15,Hawaii,42
2025-11-29,15,Hawaii,29
2025-12-06,15,Hawaii,40
2020-08-08,19,Iowa,NA
2020-08-15,19,Iowa,NA
2020-08-22,19,Iowa,NA
2020-08-29,19,Iowa,NA
2020-09-05,19,Iowa,NA
2020-09-12,19,Iowa,NA
2020-09-19,19,Iowa,NA
2020-09-26,19,Iowa,NA
2020-10-03,19,Iowa,NA
2020-10-10,19,Iowa,NA
2020-10-17,19,Iowa,NA
2020-10-24,19,Iowa,1
2020-10-31,19,Iowa,2
2020-11-07,19,Iowa,9
2020-11-14,19,Iowa,16
2020-11-21,19,Iowa,4
2020-11-28,19,Iowa,9
2020-12-05,19,Iowa,1
2020-12-12,19,Iowa,3
2020-12-19,19,Iowa,4
2020-12-26,19,Iowa,2
2021-01-02,19,Iowa,7
2021-01-09,19,Iowa,2
2021-01-16,19,Iowa,7
2021-01-23,19,Iowa,1
2021-01-30,19,Iowa,3
2021-02-06,19,Iowa,2
2021-02-13,19,Iowa,1
2021-02-20,19,Iowa,4
2021-02-27,19,Iowa,0
2021-03-06,19,Iowa,0
2021-03-13,19,Iowa,2
2021-03-20,19,Iowa,0
2021-03-27,19,Iowa,10
2021-04-03,19,Iowa,3
2021-04-10,19,Iowa,1
2021-04-17,19,Iowa,13
2021-04-24,19,Iowa,2
2021-05-01,19,Iowa,2
2021-05-08,19,Iowa,2
2021-05-15,19,Iowa,0
2021-05-22,19,Iowa,1
2021-05-29,19,Iowa,1
2021-06-05,19,Iowa,0
2021-06-12,19,Iowa,1
2021-06-19,19,Iowa,0
2021-06-26,19,Iowa,0
2021-07-03,19,Iowa,0
2021-07-10,19,Iowa,0
2021-07-17,19,Iowa,0
2021-07-24,19,Iowa,0
2021-07-31,19,Iowa,0
2021-08-07,19,Iowa,0
2021-08-14,19,Iowa,0
2021-08-21,19,Iowa,3
2021-08-28,19,Iowa,0
2021-09-04,19,Iowa,0
2021-09-11,19,Iowa,1
2021-09-18,19,Iowa,0
2021-09-25,19,Iowa,9
2021-10-02,19,Iowa,0
2021-10-09,19,Iowa,0
2021-10-16,19,Iowa,0
2021-10-23,19,Iowa,0
2021-10-30,19,Iowa,0
2021-11-06,19,Iowa,0
2021-11-13,19,Iowa,0
2021-11-20,19,Iowa,1
2021-11-27,19,Iowa,2
2021-12-04,19,Iowa,1
2021-12-11,19,Iowa,3
2021-12-18,19,Iowa,3
2021-12-25,19,Iowa,3
2022-01-01,19,Iowa,12
2022-01-08,19,Iowa,15
2022-01-15,19,Iowa,12
2022-01-22,19,Iowa,21
2022-01-29,19,Iowa,7
2022-02-05,19,Iowa,16
2022-02-12,19,Iowa,46
2022-02-19,19,Iowa,40
2022-02-26,19,Iowa,57
2022-03-05,19,Iowa,56
2022-03-12,19,Iowa,54
2022-03-19,19,Iowa,49
2022-03-26,19,Iowa,43
2022-04-02,19,Iowa,36
2022-04-09,19,Iowa,25
2022-04-16,19,Iowa,25
2022-04-23,19,Iowa,20
2022-04-30,19,Iowa,17
2022-05-07,19,Iowa,20
2022-05-14,19,Iowa,17
2022-05-21,19,Iowa,10
2022-05-28,19,Iowa,6
2022-06-04,19,Iowa,6
2022-06-11,19,Iowa,9
2022-06-18,19,Iowa,6
2022-06-25,19,Iowa,5
2022-07-02,19,Iowa,3
2022-07-09,19,Iowa,3
2022-07-16,19,Iowa,0
2022-07-23,19,Iowa,0
2022-07-30,19,Iowa,0
2022-08-06,19,Iowa,1
2022-08-13,19,Iowa,1
2022-08-20,19,Iowa,4
2022-08-27,19,Iowa,1
2022-09-03,19,Iowa,3
2022-09-10,19,Iowa,0
2022-09-17,19,Iowa,1
2022-09-24,19,Iowa,2
2022-10-01,19,Iowa,9
2022-10-08,19,Iowa,6
2022-10-15,19,Iowa,7
2022-10-22,19,Iowa,9
2022-10-29,19,Iowa,15
2022-11-05,19,Iowa,16
2022-11-12,19,Iowa,20
2022-11-19,19,Iowa,37
2022-11-26,19,Iowa,104
2022-12-03,19,Iowa,208
2022-12-10,19,Iowa,231
2022-12-17,19,Iowa,325
2022-12-24,19,Iowa,328
2022-12-31,19,Iowa,320
2023-01-07,19,Iowa,218
2023-01-14,19,Iowa,96
2023-01-21,19,Iowa,43
2023-01-28,19,Iowa,47
2023-02-04,19,Iowa,13
2023-02-11,19,Iowa,15
2023-02-18,19,Iowa,9
2023-02-25,19,Iowa,11
2023-03-04,19,Iowa,6
2023-03-11,19,Iowa,12
2023-03-18,19,Iowa,7
2023-03-25,19,Iowa,7
2023-04-01,19,Iowa,4
2023-04-08,19,Iowa,2
2023-04-15,19,Iowa,5
2023-04-22,19,Iowa,0
2023-04-29,19,Iowa,12
2023-05-06,19,Iowa,5
2023-05-13,19,Iowa,5
2023-05-20,19,Iowa,3
2023-05-27,19,Iowa,4
2023-06-03,19,Iowa,0
2023-06-10,19,Iowa,4
2023-06-17,19,Iowa,2
2023-06-24,19,Iowa,1
2023-07-01,19,Iowa,2
2023-07-08,19,Iowa,2
2023-07-15,19,Iowa,0
2023-07-22,19,Iowa,2
2023-07-29,19,Iowa,0
2023-08-05,19,Iowa,1
2023-08-12,19,Iowa,0
2023-08-19,19,Iowa,2
2023-08-26,19,Iowa,2
2023-09-02,19,Iowa,4
2023-09-09,19,Iowa,1
2023-09-16,19,Iowa,0
2023-09-23,19,Iowa,0
2023-09-30,19,Iowa,4
2023-10-07,19,Iowa,3
2023-10-14,19,Iowa,1
2023-10-21,19,Iowa,4
2023-10-28,19,Iowa,4
2023-11-04,19,Iowa,10
2023-11-11,19,Iowa,13
2023-11-18,19,Iowa,14
2023-11-25,19,Iowa,27
2023-12-02,19,Iowa,44
2023-12-09,19,Iowa,43
2023-12-16,19,Iowa,50
2023-12-23,19,Iowa,90
2023-12-30,19,Iowa,99
2024-01-06,19,Iowa,94
2024-01-13,19,Iowa,84
2024-01-20,19,Iowa,95
2024-01-27,19,Iowa,76
2024-02-03,19,Iowa,107
2024-02-10,19,Iowa,112
2024-02-17,19,Iowa,124
2024-02-24,19,Iowa,157
2024-03-02,19,Iowa,180
2024-03-09,19,Iowa,178
2024-03-16,19,Iowa,115
2024-03-23,19,Iowa,94
2024-03-30,19,Iowa,90
2024-04-06,19,Iowa,82
2024-04-13,19,Iowa,63
2024-04-20,19,Iowa,53
2024-11-02,19,Iowa,5
2024-11-09,19,Iowa,4
2024-11-16,19,Iowa,5
2024-11-23,19,Iowa,5
2024-11-30,19,Iowa,4
2024-12-07,19,Iowa,13
2024-12-14,19,Iowa,23
2024-12-21,19,Iowa,42
2024-12-28,19,Iowa,118
2025-01-04,19,Iowa,190
2025-01-11,19,Iowa,266
2025-01-18,19,Iowa,246
2025-01-25,19,Iowa,304
2025-02-01,19,Iowa,457
2025-02-08,19,Iowa,607
2025-02-15,19,Iowa,516
2025-02-22,19,Iowa,404
2025-03-01,19,Iowa,355
2025-03-08,19,Iowa,271
2025-03-15,19,Iowa,187
2025-03-22,19,Iowa,99
2025-03-29,19,Iowa,55
2025-04-05,19,Iowa,43
2025-04-12,19,Iowa,24
2025-04-19,19,Iowa,11
2025-04-26,19,Iowa,14
2025-05-03,19,Iowa,4
2025-05-10,19,Iowa,4
2025-05-17,19,Iowa,1
2025-05-24,19,Iowa,5
2025-05-31,19,Iowa,4
2025-06-07,19,Iowa,6
2025-06-14,19,Iowa,1
2025-06-21,19,Iowa,3
2025-06-28,19,Iowa,2
2025-07-05,19,Iowa,2
2025-07-12,19,Iowa,0
2025-07-19,19,Iowa,3
2025-07-26,19,Iowa,0
2025-08-02,19,Iowa,2
2025-08-09,19,Iowa,1
2025-08-16,19,Iowa,2
2025-08-23,19,Iowa,3
2025-08-30,19,Iowa,1
2025-09-06,19,Iowa,2
2025-09-13,19,Iowa,0
2025-09-20,19,Iowa,3
2025-09-27,19,Iowa,6
2025-10-04,19,Iowa,1
2025-10-11,19,Iowa,4
2025-10-18,19,Iowa,1
2025-10-25,19,Iowa,1
2025-11-01,19,Iowa,3
2025-11-08,19,Iowa,9
2025-11-15,19,Iowa,8
2025-11-22,19,Iowa,5
2025-11-29,19,Iowa,19
2025-12-06,19,Iowa,18
2020-08-08,16,Idaho,NA
2020-08-15,16,Idaho,NA
2020-08-22,16,Idaho,NA
2020-08-29,16,Idaho,NA
2020-09-05,16,Idaho,NA
2020-09-12,16,Idaho,NA
2020-09-19,16,Idaho,NA
2020-09-26,16,Idaho,NA
2020-10-03,16,Idaho,NA
2020-10-10,16,Idaho,0
2020-10-17,16,Idaho,0
2020-10-24,16,Idaho,1
2020-10-31,16,Idaho,0
2020-11-07,16,Idaho,0
2020-11-14,16,Idaho,1
2020-11-21,16,Idaho,0
2020-11-28,16,Idaho,0
2020-12-05,16,Idaho,1
2020-12-12,16,Idaho,1
2020-12-19,16,Idaho,2
2020-12-26,16,Idaho,2
2021-01-02,16,Idaho,0
2021-01-09,16,Idaho,2
2021-01-16,16,Idaho,2
2021-01-23,16,Idaho,0
2021-01-30,16,Idaho,0
2021-02-06,16,Idaho,0
2021-02-13,16,Idaho,0
2021-02-20,16,Idaho,0
2021-02-27,16,Idaho,0
2021-03-06,16,Idaho,0
2021-03-13,16,Idaho,1
2021-03-20,16,Idaho,2
2021-03-27,16,Idaho,1
2021-04-03,16,Idaho,0
2021-04-10,16,Idaho,1
2021-04-17,16,Idaho,0
2021-04-24,16,Idaho,0
2021-05-01,16,Idaho,0
2021-05-08,16,Idaho,0
2021-05-15,16,Idaho,0
2021-05-22,16,Idaho,0
2021-05-29,16,Idaho,0
2021-06-05,16,Idaho,0
2021-06-12,16,Idaho,1
2021-06-19,16,Idaho,0
2021-06-26,16,Idaho,1
2021-07-03,16,Idaho,0
2021-07-10,16,Idaho,0
2021-07-17,16,Idaho,0
2021-07-24,16,Idaho,0
2021-07-31,16,Idaho,0
2021-08-07,16,Idaho,0
2021-08-14,16,Idaho,0
2021-08-21,16,Idaho,0
2021-08-28,16,Idaho,0
2021-09-04,16,Idaho,0
2021-09-11,16,Idaho,0
2021-09-18,16,Idaho,0
2021-09-25,16,Idaho,0
2021-10-02,16,Idaho,0
2021-10-09,16,Idaho,0
2021-10-16,16,Idaho,0
2021-10-23,16,Idaho,0
2021-10-30,16,Idaho,0
2021-11-06,16,Idaho,0
2021-11-13,16,Idaho,0
2021-11-20,16,Idaho,2
2021-11-27,16,Idaho,2
2021-12-04,16,Idaho,0
2021-12-11,16,Idaho,0
2021-12-18,16,Idaho,2
2021-12-25,16,Idaho,2
2022-01-01,16,Idaho,4
2022-01-08,16,Idaho,4
2022-01-15,16,Idaho,3
2022-01-22,16,Idaho,1
2022-01-29,16,Idaho,2
2022-02-05,16,Idaho,1
2022-02-12,16,Idaho,1
2022-02-19,16,Idaho,1
2022-02-26,16,Idaho,3
2022-03-05,16,Idaho,1
2022-03-12,16,Idaho,13
2022-03-19,16,Idaho,16
2022-03-26,16,Idaho,14
2022-04-02,16,Idaho,19
2022-04-09,16,Idaho,20
2022-04-16,16,Idaho,16
2022-04-23,16,Idaho,17
2022-04-30,16,Idaho,15
2022-05-07,16,Idaho,13
2022-05-14,16,Idaho,16
2022-05-21,16,Idaho,12
2022-05-28,16,Idaho,3
2022-06-04,16,Idaho,10
2022-06-11,16,Idaho,7
2022-06-18,16,Idaho,5
2022-06-25,16,Idaho,2
2022-07-02,16,Idaho,3
2022-07-09,16,Idaho,3
2022-07-16,16,Idaho,4
2022-07-23,16,Idaho,0
2022-07-30,16,Idaho,1
2022-08-06,16,Idaho,2
2022-08-13,16,Idaho,0
2022-08-20,16,Idaho,1
2022-08-27,16,Idaho,0
2022-09-03,16,Idaho,3
2022-09-10,16,Idaho,0
2022-09-17,16,Idaho,0
2022-09-24,16,Idaho,3
2022-10-01,16,Idaho,3
2022-10-08,16,Idaho,1
2022-10-15,16,Idaho,1
2022-10-22,16,Idaho,1
2022-10-29,16,Idaho,1
2022-11-05,16,Idaho,16
2022-11-12,16,Idaho,11
2022-11-19,16,Idaho,56
2022-11-26,16,Idaho,141
2022-12-03,16,Idaho,183
2022-12-10,16,Idaho,185
2022-12-17,16,Idaho,286
2022-12-24,16,Idaho,203
2022-12-31,16,Idaho,223
2023-01-07,16,Idaho,112
2023-01-14,16,Idaho,46
2023-01-21,16,Idaho,35
2023-01-28,16,Idaho,17
2023-02-04,16,Idaho,3
2023-02-11,16,Idaho,4
2023-02-18,16,Idaho,8
2023-02-25,16,Idaho,3
2023-03-04,16,Idaho,3
2023-03-11,16,Idaho,4
2023-03-18,16,Idaho,6
2023-03-25,16,Idaho,3
2023-04-01,16,Idaho,3
2023-04-08,16,Idaho,5
2023-04-15,16,Idaho,2
2023-04-22,16,Idaho,3
2023-04-29,16,Idaho,7
2023-05-06,16,Idaho,5
2023-05-13,16,Idaho,9
2023-05-20,16,Idaho,1
2023-05-27,16,Idaho,2
2023-06-03,16,Idaho,2
2023-06-10,16,Idaho,1
2023-06-17,16,Idaho,6
2023-06-24,16,Idaho,1
2023-07-01,16,Idaho,7
2023-07-08,16,Idaho,3
2023-07-15,16,Idaho,3
2023-07-22,16,Idaho,1
2023-07-29,16,Idaho,3
2023-08-05,16,Idaho,2
2023-08-12,16,Idaho,3
2023-08-19,16,Idaho,3
2023-08-26,16,Idaho,0
2023-09-02,16,Idaho,0
2023-09-09,16,Idaho,2
2023-09-16,16,Idaho,0
2023-09-23,16,Idaho,3
2023-09-30,16,Idaho,2
2023-10-07,16,Idaho,4
2023-10-14,16,Idaho,2
2023-10-21,16,Idaho,2
2023-10-28,16,Idaho,4
2023-11-04,16,Idaho,5
2023-11-11,16,Idaho,4
2023-11-18,16,Idaho,11
2023-11-25,16,Idaho,8
2023-12-02,16,Idaho,19
2023-12-09,16,Idaho,46
2023-12-16,16,Idaho,67
