reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-30,-1,wk inc flu hosp,32,quantile,0.25,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.3,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.35,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.4,2.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.45,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.5,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.55,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.6,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.65,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.7,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.75,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.8,5.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.85,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.9,7,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.95,8.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.975,9.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,32,quantile,0.99,11.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.1,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.15,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.2,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.25,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.3,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.35,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.4,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.45,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.5,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.55,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.6,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.65,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.7,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.75,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.8,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.85,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.9,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.95,6.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.975,7,2023-09-23
2023-09-30,-1,wk inc flu hosp,33,quantile,0.99,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.01,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.025,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.05,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.1,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.15,5.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.2,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.25,6.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.3,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.35,8.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.4,9.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.45,11,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.5,13,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.55,15,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.6,16.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.65,18,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.7,18,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.75,19,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.8,21,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.85,23,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.9,26,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.95,29.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.975,32,2023-09-23
2023-09-30,-1,wk inc flu hosp,34,quantile,0.99,35.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.01,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.025,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.05,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.1,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.15,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.2,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.25,4.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.3,5.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.35,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.4,7,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.45,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.5,9,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.55,10,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.6,11.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.65,12,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.7,13,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.75,14,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.8,15.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.85,17,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.9,19,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.95,21.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.975,23,2023-09-23
2023-09-30,-1,wk inc flu hosp,35,quantile,0.99,24.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.1,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.15,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.2,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.25,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.3,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.35,10.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.4,13,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.45,15.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.5,17,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.55,20.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.6,23.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.65,26,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.7,30,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.75,33,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.8,37.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.85,41,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.9,42.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.95,46,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.975,49,2023-09-23
2023-09-30,-1,wk inc flu hosp,36,quantile,0.99,52.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.1,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.15,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.2,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.25,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.3,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.35,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.4,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.45,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.5,10,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.55,12,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.6,14.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.65,16.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.7,18.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.75,20.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.8,22.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.85,25.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.9,28.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.95,32.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.975,36,2023-09-23
2023-09-30,-1,wk inc flu hosp,37,quantile,0.99,40,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.1,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.15,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.2,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.25,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.3,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.35,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.4,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.45,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.5,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.55,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.6,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.65,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.7,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.75,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.8,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.85,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.9,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.95,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.975,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,38,quantile,0.99,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.01,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.025,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.05,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.1,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.15,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.2,7,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.25,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.3,9.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.35,11,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.4,12.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.45,13.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.5,15,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.55,15,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.6,15.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.65,16,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.7,18,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.75,19,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.8,22,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.85,25,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.9,28.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.95,33,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.975,37,2023-09-23
2023-09-30,-1,wk inc flu hosp,39,quantile,0.99,41,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.01,5.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.025,5.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.05,6.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.1,7.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.15,9,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.2,10,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.25,11,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.3,13,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.35,15.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.4,17,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.45,19,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.5,20.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.55,21,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.6,22.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.65,25,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.7,27,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.75,30,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.8,33,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.85,35.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.9,38.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.95,43.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.975,47.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,40,quantile,0.99,51.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.1,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.15,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.2,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.25,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.3,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.35,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.4,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.45,2.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.5,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.55,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.6,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.65,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.7,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.75,6.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.8,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.85,9.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.9,12,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.95,14.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.975,16.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,41,quantile,0.99,19.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.01,18.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.025,19,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.05,20.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.1,23,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.15,26,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.2,28.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.25,31,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.3,34,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.35,36.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.4,39.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.45,42,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.5,43.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.55,44,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.6,47,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.65,50,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.7,53.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.75,57,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.8,61.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.85,66,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.9,71.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.95,80,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.975,87,2023-09-23
2023-09-30,-1,wk inc flu hosp,42,quantile,0.99,95,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.01,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.025,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.05,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.1,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.15,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.2,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.25,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.3,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.35,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.4,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.45,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.5,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.55,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.6,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.65,0,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.7,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.75,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.8,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.85,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.9,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.95,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.975,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,44,quantile,0.99,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.01,8,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.025,10,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.05,11.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.1,14,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.15,15,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.2,16,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.25,16.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.3,18,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.35,20.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.4,23.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.45,26,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.5,28.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.55,31.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.6,33.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.65,35.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.7,37.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.75,39.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.8,41,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.85,43.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.9,46.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.95,51,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.975,54,2023-09-23
2023-09-30,-1,wk inc flu hosp,45,quantile,0.99,57.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.01,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.025,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.05,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.1,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.15,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.2,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.25,0.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.3,1,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.35,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.4,1.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.45,2,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.5,3,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.55,3.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.6,4,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.65,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.7,5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.75,6,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.8,7,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.85,7.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.9,8.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.95,10,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.975,11.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,46,quantile,0.99,12.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.01,15.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.025,16.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.05,18,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.1,21.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.15,24.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.2,28,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.25,30,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.3,32.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.35,35,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.4,38,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.45,41,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.5,43.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.55,45,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.6,46,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.65,49,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.7,50.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.75,54,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.8,57.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.85,61.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.9,66.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.95,73.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.975,79.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,47,quantile,0.99,86,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.01,62,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.025,67,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.05,74.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.1,86,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.15,96,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.2,105,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.25,113.5,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.3,116,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.35,117,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.4,120,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.45,127,2023-09-23
2023-09-30,-1,wk inc flu hosp,48,quantile,0.5,134.5,2023-09-23
