reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-23,-1,wk inc flu hosp,17,quantile,0.99,45.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.01,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.025,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.05,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.1,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.15,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.2,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.25,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.3,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.35,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.4,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.45,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.5,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.55,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.6,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.65,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.7,7,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.75,8,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.8,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.85,9.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.9,10.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.95,12.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.975,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,18,quantile,0.99,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.01,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.025,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.05,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.1,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.15,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.2,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.25,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.3,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.35,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.4,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.45,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.5,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.55,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.6,5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.65,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.7,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.75,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.8,9,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.85,10,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.9,12,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.95,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.975,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,19,quantile,0.99,18,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.01,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.025,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.05,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.1,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.15,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.2,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.25,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.3,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.35,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.4,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.45,5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.5,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.55,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.6,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.65,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.7,9.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.75,10.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.8,11.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.85,13,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.9,14.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.95,16.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.975,18,2023-09-16
2023-09-23,-1,wk inc flu hosp,20,quantile,0.99,20,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.01,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.025,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.05,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.1,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.15,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.2,7,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.25,8,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.3,9.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.35,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.4,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.45,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.5,18.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.55,21,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.6,24.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.65,26.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.7,29.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.75,32,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.8,34.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.85,38.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.9,42,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.95,47,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.975,51.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,21,quantile,0.99,56.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.01,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.025,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.05,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.1,5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.15,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.2,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.25,9.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.3,11.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.35,13,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.4,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.45,15,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.5,17.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.55,19.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.6,22,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.65,23.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.7,26.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.75,28.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.8,31,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.85,35,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.9,39,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.95,44.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.975,49.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,22,quantile,0.99,55,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.01,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.025,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.05,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.1,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.15,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.2,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.25,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.3,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.35,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.4,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.45,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.5,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.55,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.6,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.65,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.7,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.75,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.8,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.85,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.9,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.95,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.975,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,23,quantile,0.99,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.01,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.025,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.05,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.1,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.15,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.2,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.25,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.3,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.35,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.4,5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.45,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.5,7,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.55,8,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.6,9,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.65,10,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.7,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.75,12.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.8,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.85,15.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.9,17,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.95,20,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.975,22.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,24,quantile,0.99,25.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.01,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.025,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.05,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.1,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.15,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.2,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.25,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.3,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.35,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.4,9,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.45,10.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.5,11.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.55,13.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.6,15,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.65,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.7,18,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.75,19,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.8,20.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.85,23,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.9,26.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.95,32,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.975,35.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,25,quantile,0.99,39.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.01,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.025,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.05,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.1,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.15,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.2,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.25,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.3,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.35,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.4,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.45,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.5,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.55,9.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.6,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.65,12.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.7,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.75,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.8,17,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.85,19,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.9,23,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.95,29,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.975,33,2023-09-16
2023-09-23,-1,wk inc flu hosp,26,quantile,0.99,38,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.01,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.025,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.05,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.1,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.15,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.2,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.25,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.3,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.35,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.4,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.45,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.5,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.55,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.6,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.65,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.7,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.75,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.8,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.85,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.9,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.95,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.975,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,27,quantile,0.99,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.01,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.025,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.05,12,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.1,14,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.15,16,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.2,18,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.25,21,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.3,23,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.35,24.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.4,26.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.45,29,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.5,31.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.55,35,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.6,38,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.65,41,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.7,44,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.75,47,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.8,51.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.85,54.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.9,59,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.95,65,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.975,70.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,28,quantile,0.99,76,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.01,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.025,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.05,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.1,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.15,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.2,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.25,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.3,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.35,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.4,5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.45,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.5,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.55,8,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.6,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.65,10,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.7,11,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.75,12.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.8,14.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.85,17,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.9,19.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.95,22.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.975,25.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,29,quantile,0.99,28.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.01,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.025,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.05,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.1,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.15,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.2,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.25,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.3,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.35,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.4,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.45,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.5,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.55,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.6,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.65,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.7,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.75,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.8,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.85,1.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.9,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.95,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.975,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,30,quantile,0.99,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.01,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.025,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.05,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.1,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.15,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.2,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.25,0,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.3,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.35,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.4,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.45,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.5,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.55,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.6,2.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.65,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.7,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.75,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.8,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.85,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.9,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.95,10,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.975,11.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,31,quantile,0.99,13,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.01,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.025,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.05,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.1,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.15,1,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.2,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.25,2,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.3,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.35,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.4,3,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.45,3.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.5,4,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.55,4.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.6,5.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.65,6,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.7,6.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.75,7.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.8,8.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.85,10,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.9,11.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.95,13,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.975,15,2023-09-16
2023-09-23,-1,wk inc flu hosp,32,quantile,0.99,16.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,33,quantile,0.01,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,33,quantile,0.025,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,33,quantile,0.05,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,33,quantile,0.1,0.5,2023-09-16
2023-09-23,-1,wk inc flu hosp,33,quantile,0.15,1,2023-09-16
