"date","location","location_name","value","weekly_rate"
2023-03-04,"55","Wisconsin",7,0.118824883016903
2023-03-04,"54","West Virginia",9,0.507048823731237
2023-03-04,"56","Wyoming",1,0.17283604945185
2023-02-25,"02","Alaska",5,0.70281378527071
2023-02-25,"01","Alabama",31,0.612191134761437
2023-02-25,"05","Arkansas",30,0.98623284694521
2023-02-25,"04","Arizona",45,0.612994001649363
2023-02-25,"06","California",79,0.203155070245237
2023-02-25,"08","Colorado",13,0.223993185093495
2023-02-25,"09","Connecticut",17,0.469472028994593
2023-02-25,"11","District of Columbia",4,0.598286507442684
2023-02-25,"10","Delaware",0,0
2023-02-25,"12","Florida",215,0.969173432999824
2023-02-25,"13","Georgia",60,0.552717555617665
2023-02-25,"15","Hawaii",5,0.357404017364117
2023-02-25,"19","Iowa",11,0.343725939184257
2023-02-25,"16","Idaho",3,0.154997026640372
2023-02-25,"17","Illinois",32,0.254714283803929
2023-02-25,"18","Indiana",42,0.614759407319238
2023-02-25,"20","Kansas",9,0.308594246911743
2023-02-25,"21","Kentucky",11,0.244750164594486
2023-02-25,"22","Louisiana",22,0.480866538989315
2023-02-25,"25","Massachusetts",21,0.300917281851449
2023-02-25,"24","Maryland",26,0.423927097583126
2023-02-25,"23","Maine",0,0
2023-02-25,"26","Michigan",55,0.548241515339548
2023-02-25,"27","Minnesota",6,0.104958446950852
2023-02-25,"29","Missouri",36,0.583985463952929
2023-02-25,"28","Mississippi",32,1.09315564999206
2023-02-25,"30","Montana",3,0.267961695768796
2023-02-25,"37","North Carolina",28,0.264236645810217
2023-02-25,"38","North Dakota",9,1.16571099951947
2023-02-25,"31","Nebraska",9,0.458831356534906
2023-02-25,"33","New Hampshire",2,0.143400836887284
2023-02-25,"34","New Jersey",41,0.443045094318357
2023-02-25,"35","New Mexico",11,0.523789819335368
2023-02-25,"32","Nevada",3,0.0947705904113012
2023-02-25,"36","New York",55,0.279795840605906
2023-02-25,"39","Ohio",24,0.204267436119402
2023-02-25,"40","Oklahoma",33,0.824738970115958
2023-02-25,"41","Oregon",6,0.141554003442122
2023-02-25,"42","Pennsylvania",166,1.27994808653929
2023-02-25,"72","Puerto Rico",32,0.993236987276324
2023-02-25,"44","Rhode Island",2,0.183420610974055
2023-02-25,"45","South Carolina",41,0.781542035810256
2023-02-25,"46","South Dakota",4,0.441278029428832
2023-02-25,"47","Tennessee",43,0.61161148674645
2023-02-25,"48","Texas",208,0.695312679939317
2023-02-25,"US","US",1655,0.498193760142119
2023-02-25,"49","Utah",4,0.118475060111284
2023-02-25,"51","Virginia",61,0.710635510852569
2023-02-25,"50","Vermont",2,0.309162016354671
2023-02-25,"53","Washington",38,0.491220468277887
2023-02-25,"55","Wisconsin",6,0.101849899728774
2023-02-25,"54","West Virginia",14,0.788742614693035
2023-02-25,"56","Wyoming",0,0
2023-02-18,"02","Alaska",2,0.281125514108284
2023-02-18,"01","Alabama",30,0.5924430336401
2023-02-18,"05","Arkansas",25,0.821860705787675
2023-02-18,"04","Arizona",38,0.517639379170573
2023-02-18,"06","California",73,0.18772557123927
2023-02-18,"08","Colorado",17,0.292914165122262
2023-02-18,"09","Connecticut",14,0.3866240238779
2023-02-18,"11","District of Columbia",5,0.747858134303355
2023-02-18,"10","Delaware",1,0.0985345935250948
2023-02-18,"12","Florida",236,1.06383688459516
2023-02-18,"13","Georgia",75,0.690896944522081
2023-02-18,"15","Hawaii",4,0.285923213891293
2023-02-18,"19","Iowa",9,0.281230313878029
2023-02-18,"16","Idaho",8,0.413325404374326
2023-02-18,"17","Illinois",28,0.222874998328438
2023-02-18,"18","Indiana",33,0.483025248607972
2023-02-18,"20","Kansas",3,0.102864748970581
2023-02-18,"21","Kentucky",22,0.489500329188971
2023-02-18,"22","Louisiana",33,0.721299808483972
2023-02-18,"25","Massachusetts",40,0.573175774955142
2023-02-18,"24","Maryland",26,0.423927097583126
2023-02-18,"23","Maine",4,0.288903992147589
2023-02-18,"26","Michigan",60,0.598081653097689
2023-02-18,"27","Minnesota",10,0.174930744918087
2023-02-18,"29","Missouri",42,0.681316374611751
2023-02-18,"28","Mississippi",28,0.95651119374305
2023-02-18,"30","Montana",6,0.535923391537591
2023-02-18,"37","North Carolina",47,0.443540084038578
2023-02-18,"38","North Dakota",10,1.29523444391052
2023-02-18,"31","Nebraska",6,0.30588757102327
2023-02-18,"33","New Hampshire",4,0.286801673774568
2023-02-18,"34","New Jersey",53,0.572716829240803
2023-02-18,"35","New Mexico",3,0.142851768909646
2023-02-18,"32","Nevada",12,0.379082361645205
2023-02-18,"36","New York",87,0.442586147867523
2023-02-18,"39","Ohio",47,0.400023729067163
2023-02-18,"40","Oklahoma",45,1.12464405015812
2023-02-18,"41","Oregon",4,0.094369335628081
2023-02-18,"42","Pennsylvania",197,1.51897453643519
2023-02-18,"72","Puerto Rico",44,1.36570085750495
2023-02-18,"44","Rhode Island",2,0.183420610974055
2023-02-18,"45","South Carolina",43,0.819666037557098
2023-02-18,"46","South Dakota",13,1.4341535956437
2023-02-18,"47","Tennessee",48,0.68272910148441
2023-02-18,"48","Texas",244,0.815655259159583
2023-02-18,"US","US",1896,0.570740404368252
2023-02-18,"49","Utah",3,0.0888562950834627
2023-02-18,"51","Virginia",57,0.664036460960597
2023-02-18,"50","Vermont",2,0.309162016354671
2023-02-18,"53","Washington",31,0.400732487279329
2023-02-18,"55","Wisconsin",11,0.186724816169418
2023-02-18,"54","West Virginia",9,0.507048823731237
2023-02-18,"56","Wyoming",2,0.345672098903701
2023-02-11,"02","Alaska",1,0.140562757054142
2023-02-11,"01","Alabama",29,0.572694932518764
2023-02-11,"05","Arkansas",33,1.08485613163973
2023-02-11,"04","Arizona",62,0.844569513383566
2023-02-11,"06","California",93,0.239157234592494
2023-02-11,"08","Colorado",27,0.465216615194181
2023-02-11,"09","Connecticut",15,0.414240025583464
2023-02-11,"11","District of Columbia",5,0.747858134303355
2023-02-11,"10","Delaware",2,0.19706918705019
2023-02-11,"12","Florida",300,1.35233502279045
2023-02-11,"13","Georgia",82,0.755380659344142
2023-02-11,"15","Hawaii",10,0.714808034728234
2023-02-11,"19","Iowa",15,0.468717189796714
2023-02-11,"16","Idaho",4,0.206662702187163
2023-02-11,"17","Illinois",31,0.246754462435056
2023-02-11,"18","Indiana",41,0.600122278573542
2023-02-11,"20","Kansas",10,0.342882496568603
2023-02-11,"21","Kentucky",29,0.645250433930917
2023-02-11,"22","Louisiana",50,1.09287849770299
2023-02-11,"25","Massachusetts",59,0.845434268058834
2023-02-11,"24","Maryland",41,0.668500423111853
2023-02-11,"23","Maine",6,0.433355988221384
2023-02-11,"26","Michigan",57,0.568177570442805
2023-02-11,"27","Minnesota",7,0.122451521442661
2023-02-11,"29","Missouri",41,0.665094556168614
2023-02-11,"28","Mississippi",21,0.717383395307288
2023-02-11,"30","Montana",2,0.17864113051253
2023-02-11,"37","North Carolina",56,0.528473291620433
2023-02-11,"38","North Dakota",16,2.07237511025683
2023-02-11,"31","Nebraska",2,0.101962523674423
2023-02-11,"33","New Hampshire",8,0.573603347549136
2023-02-11,"34","New Jersey",26,0.2809554256653
2023-02-11,"35","New Mexico",9,0.428555306728937
2023-02-11,"32","Nevada",11,0.347492164841438
2023-02-11,"36","New York",95,0.483283724682928
2023-02-11,"39","Ohio",49,0.417046015410446
2023-02-11,"40","Oklahoma",54,1.34957286018975
2023-02-11,"41","Oregon",7,0.165146337349142
2023-02-11,"42","Pennsylvania",178,1.37247445424093
2023-02-11,"72","Puerto Rico",67,2.0795899421098
2023-02-11,"44","Rhode Island",1,0.0917103054870276
2023-02-11,"45","South Carolina",46,0.876852040177361
2023-02-11,"46","South Dakota",7,0.772236551500456
2023-02-11,"47","Tennessee",28,0.398258642532572
2023-02-11,"48","Texas",272,0.909255042997568
2023-02-11,"US","US",2164,0.651414680935072
2023-02-11,"49","Utah",7,0.207331355194746
2023-02-11,"51","Virginia",64,0.745584798271548
2023-02-11,"50","Vermont",0,0
2023-02-11,"53","Washington",47,0.607562158133176
2023-02-11,"55","Wisconsin",23,0.390424615626966
2023-02-11,"54","West Virginia",16,0.901420131077755
2023-02-11,"56","Wyoming",2,0.345672098903701
2023-02-04,"02","Alaska",3,0.421688271162426
2023-02-04,"01","Alabama",36,0.71093164036812
2023-02-04,"05","Arkansas",20,0.65748856463014
2023-02-04,"04","Arizona",63,0.858191602309108
2023-02-04,"06","California",115,0.295732064281042
2023-02-04,"08","Colorado",38,0.654749310273292
2023-02-04,"09","Connecticut",15,0.414240025583464
2023-02-04,"11","District of Columbia",9,1.34614464174604
2023-02-04,"10","Delaware",14,1.37948430935133
2023-02-04,"12","Florida",356,1.60477089371134
2023-02-04,"13","Georgia",87,0.801440455645614
2023-02-04,"15","Hawaii",8,0.571846427782587
2023-02-04,"19","Iowa",13,0.406221564490486
2023-02-04,"16","Idaho",3,0.154997026640372
2023-02-04,"17","Illinois",28,0.222874998328438
2023-02-04,"18","Indiana",41,0.600122278573542
2023-02-04,"20","Kansas",12,0.411458995882324
2023-02-04,"21","Kentucky",16,0.356000239410161
2023-02-04,"22","Louisiana",34,0.743157378438032
2023-02-04,"25","Massachusetts",58,0.831104873684956
2023-02-04,"24","Maryland",52,0.847854195166253
2023-02-04,"23","Maine",10,0.722259980368974
2023-02-04,"26","Michigan",87,0.867218396991649
2023-02-04,"27","Minnesota",16,0.279889191868939
2023-02-04,"29","Missouri",50,0.811090922156847
2023-02-04,"28","Mississippi",29,0.990672307805302
2023-02-04,"30","Montana",9,0.803885087306387
2023-02-04,"37","North Carolina",40,0.377480922586024
2023-02-04,"38","North Dakota",9,1.16571099951947
2023-02-04,"31","Nebraska",7,0.356868832860482
2023-02-04,"33","New Hampshire",4,0.286801673774568
2023-02-04,"34","New Jersey",38,0.410627160587746
2023-02-04,"35","New Mexico",10,0.476172563032153
2023-02-04,"32","Nevada",4,0.126360787215068
2023-02-04,"36","New York",98,0.498545315988704
2023-02-04,"39","Ohio",58,0.493646303955222
2023-02-04,"40","Oklahoma",86,2.14931974030219
2023-02-04,"41","Oregon",10,0.235923339070203
2023-02-04,"42","Pennsylvania",190,1.46500082194257
2023-02-04,"72","Puerto Rico",55,1.70712607188118
2023-02-04,"44","Rhode Island",4,0.36684122194811
2023-02-04,"45","South Carolina",40,0.762480034936835
2023-02-04,"46","South Dakota",15,1.65479261035812
2023-02-04,"47","Tennessee",44,0.625835009694042
2023-02-04,"48","Texas",261,0.872483699346931
2023-02-04,"US","US",2359,0.710114247840035
2023-02-04,"49","Utah",7,0.207331355194746
2023-02-04,"51","Virginia",62,0.722285273325562
2023-02-04,"50","Vermont",3,0.463743024532006
2023-02-04,"53","Washington",42,0.542927885991349
2023-02-04,"55","Wisconsin",22,0.373449632338837
2023-02-04,"54","West Virginia",22,1.23945268023191
2023-02-04,"56","Wyoming",6,1.0370162967111
2023-01-28,"02","Alaska",5,0.70281378527071
2023-01-28,"01","Alabama",42,0.82942024709614
2023-01-28,"05","Arkansas",35,1.15060498810274
2023-01-28,"04","Arizona",52,0.708348624128152
2023-01-28,"06","California",127,0.326591062292976
2023-01-28,"08","Colorado",26,0.44798637018699
2023-01-28,"09","Connecticut",33,0.911328056283621
2023-01-28,"11","District of Columbia",7,1.0470013880247
2023-01-28,"10","Delaware",6,0.591207561150569
2023-01-28,"12","Florida",427,1.92482351577174
2023-01-28,"13","Georgia",72,0.663261066741198
2023-01-28,"15","Hawaii",9,0.64332723125541
2023-01-28,"19","Iowa",47,1.46864719469637
2023-01-28,"16","Idaho",17,0.878316484295443
2023-01-28,"17","Illinois",73,0.581066959927712
2023-01-28,"18","Indiana",71,1.03923614094443
2023-01-28,"20","Kansas",23,0.788629742107788
2023-01-28,"21","Kentucky",34,0.756500508746592
2023-01-28,"22","Louisiana",42,0.91801793807051
2023-01-28,"25","Massachusetts",76,1.08903397241477
2023-01-28,"24","Maryland",39,0.63589064637469
2023-01-28,"23","Maine",14,1.01116397251656
2023-01-28,"26","Michigan",84,0.837314314336765
2023-01-28,"27","Minnesota",18,0.314875340852556
2023-01-28,"29","Missouri",73,1.184192746349
2023-01-28,"28","Mississippi",35,1.19563899217881
2023-01-28,"30","Montana",9,0.803885087306387
2023-01-28,"37","North Carolina",41,0.386917945650674
2023-01-28,"38","North Dakota",24,3.10856266538525
2023-01-28,"31","Nebraska",22,1.12158776041866
2023-01-28,"33","New Hampshire",19,1.3623079504292
2023-01-28,"34","New Jersey",79,0.853672254906103
2023-01-28,"35","New Mexico",21,0.99996238236752
2023-01-28,"32","Nevada",11,0.347492164841438
2023-01-28,"36","New York",164,0.834300324715791
2023-01-28,"39","Ohio",72,0.612802308358206
2023-01-28,"40","Oklahoma",87,2.17431183030571
2023-01-28,"41","Oregon",11,0.259515672977223
2023-01-28,"42","Pennsylvania",235,1.8119747008237
2023-01-28,"72","Puerto Rico",57,1.76920338358595
2023-01-28,"44","Rhode Island",10,0.917103054870276
2023-01-28,"45","South Carolina",41,0.781542035810256
2023-01-28,"46","South Dakota",15,1.65479261035812
2023-01-28,"47","Tennessee",42,0.597387963798858
2023-01-28,"48","Texas",348,1.16331159912924
2023-01-28,"US","US",3010,0.906080494276603
2023-01-28,"49","Utah",7,0.207331355194746
2023-01-28,"51","Virginia",60,0.698985748379576
2023-01-28,"50","Vermont",5,0.772905040886677
2023-01-28,"53","Washington",66,0.85317239227212
2023-01-28,"55","Wisconsin",51,0.865724147694577
2023-01-28,"54","West Virginia",21,1.18311392203955
2023-01-28,"56","Wyoming",5,0.864180247259252
2023-01-21,"02","Alaska",7,0.983939299378994
2023-01-21,"01","Alabama",57,1.12564176391619
2023-01-21,"05","Arkansas",65,2.13683783504795
2023-01-21,"04","Arizona",119,1.62102858213943
2023-01-21,"06","California",208,0.534889298873536
2023-01-21,"08","Colorado",37,0.6375190652661
2023-01-21,"09","Connecticut",36,0.994176061400314
2023-01-21,"11","District of Columbia",8,1.19657301488537
2023-01-21,"10","Delaware",6,0.591207561150569
2023-01-21,"12","Florida",598,2.6956544787623
2023-01-21,"13","Georgia",80,0.736956740823553
2023-01-21,"15","Hawaii",0,0
2023-01-21,"19","Iowa",43,1.34365594408391
2023-01-21,"16","Idaho",35,1.80829864413768
2023-01-21,"17","Illinois",69,0.549227674452221
2023-01-21,"18","Indiana",100,1.46371287456961
2023-01-21,"20","Kansas",41,1.40581823593127
2023-01-21,"21","Kentucky",35,0.778750523709727
2023-01-21,"22","Louisiana",83,1.81417830618696
2023-01-21,"25","Massachusetts",132,1.89148005735197
2023-01-21,"24","Maryland",68,1.10873240906356
2023-01-21,"23","Maine",29,2.09455394307002
2023-01-21,"26","Michigan",172,1.71450073888004
2023-01-21,"27","Minnesota",29,0.507299160262452
2023-01-21,"29","Missouri",101,1.63840366275683
2023-01-21,"28","Mississippi",52,1.77637793123709
2023-01-21,"30","Montana",16,1.42912904410024
2023-01-21,"37","North Carolina",63,0.594532453072987
2023-01-21,"38","North Dakota",28,3.62665644294946
2023-01-21,"31","Nebraska",59,3.00789444839549
2023-01-21,"33","New Hampshire",23,1.64910962420377
2023-01-21,"34","New Jersey",102,1.10220974684079
2023-01-21,"35","New Mexico",29,1.38090043279324
2023-01-21,"32","Nevada",21,0.663394132879108
2023-01-21,"36","New York",255,1.29723526099102
2023-01-21,"39","Ohio",111,0.944736892052235
2023-01-21,"40","Oklahoma",169,4.22366321059385
2023-01-21,"41","Oregon",32,0.754954685024648
2023-01-21,"42","Pennsylvania",305,2.35171184574991
2023-01-21,"72","Puerto Rico",47,1.4588168250621
2023-01-21,"44","Rhode Island",16,1.46736488779244
2023-01-21,"45","South Carolina",58,1.10559605065841
2023-01-21,"46","South Dakota",11,1.21351458092929
2023-01-21,"47","Tennessee",73,1.03831717517421
2023-01-21,"48","Texas",495,1.65471046427866
2023-01-21,"US","US",4440,1.336543984913
2023-01-21,"49","Utah",22,0.65161283061206
2023-01-21,"51","Virginia",72,0.838782898055492
2023-01-21,"50","Vermont",10,1.54581008177335
2023-01-21,"53","Washington",77,0.99536779098414
2023-01-21,"55","Wisconsin",108,1.83329819511793
2023-01-21,"54","West Virginia",14,0.788742614693035
2023-01-21,"56","Wyoming",14,2.41970469232591
2023-01-14,"02","Alaska",7,0.983939299378994
2023-01-14,"01","Alabama",100,1.97481011213367
2023-01-14,"05","Arkansas",105,3.45181496430823
2023-01-14,"04","Arizona",164,2.23402258378879
2023-01-14,"06","California",412,1.05949226507643
2023-01-14,"08","Colorado",99,1.705794255712
2023-01-14,"09","Connecticut",79,2.18166413473958
2023-01-14,"11","District of Columbia",6,0.897429761164026
2023-01-14,"10","Delaware",13,1.28094971582623
2023-01-14,"12","Florida",728,3.2816663219715
2023-01-14,"13","Georgia",109,1.00410355937209
2023-01-14,"15","Hawaii",9,0.64332723125541
2023-01-14,"19","Iowa",96,2.99979001469897
2023-01-14,"16","Idaho",46,2.37662107515238
2023-01-14,"17","Illinois",175,1.39296873955273
2023-01-14,"18","Indiana",173,2.53222327300543
2023-01-14,"20","Kansas",53,1.8172772318136
2023-01-14,"21","Kentucky",63,1.40175094267751
2023-01-14,"22","Louisiana",85,1.85789344609508
2023-01-14,"25","Massachusetts",255,3.65399556533903
2023-01-14,"24","Maryland",104,1.69570839033251
2023-01-14,"23","Maine",57,4.11688188810315
2023-01-14,"26","Michigan",320,3.18976881652101
2023-01-14,"27","Minnesota",47,0.822174501115009
2023-01-14,"29","Missouri",195,3.1632545964117
2023-01-14,"28","Mississippi",57,1.94718350154835
2023-01-14,"30","Montana",39,3.48350204499434
2023-01-14,"37","North Carolina",131,1.23625002146923
2023-01-14,"38","North Dakota",52,6.7352191083347
2023-01-14,"31","Nebraska",61,3.10985697206992
2023-01-14,"33","New Hampshire",47,3.36991966685118
2023-01-14,"34","New Jersey",176,1.90185211219588
2023-01-14,"35","New Mexico",53,2.52371458407041
2023-01-14,"32","Nevada",37,1.16883728173938
2023-01-14,"36","New York",459,2.33502346978383
2023-01-14,"39","Ohio",194,1.6511617752985
2023-01-14,"40","Oklahoma",274,6.8478326609628
2023-01-14,"41","Oregon",65,1.53350170395632
2023-01-14,"42","Pennsylvania",455,3.50829144202036
2023-01-14,"72","Puerto Rico",84,2.60724709160035
2023-01-14,"44","Rhode Island",9,0.825392749383248
2023-01-14,"45","South Carolina",79,1.50589806900025
2023-01-14,"46","South Dakota",14,1.54447310300091
2023-01-14,"47","Tennessee",100,1.42235229475919
2023-01-14,"48","Texas",768,2.56730835669901
2023-01-14,"US","US",7188,2.16375634314293
2023-01-14,"49","Utah",22,0.65161283061206
2023-01-14,"51","Virginia",119,1.38632173428616
2023-01-14,"50","Vermont",12,1.85497209812802
2023-01-14,"53","Washington",144,1.86146703768462
2023-01-14,"55","Wisconsin",173,2.93667210884631
2023-01-14,"54","West Virginia",48,2.70426039323326
2023-01-14,"56","Wyoming",16,2.76537679122961
2023-01-07,"02","Alaska",32,4.49800822573254
2023-01-07,"01","Alabama",125,2.46851264016708
2023-01-07,"05","Arkansas",160,5.25990851704112
2023-01-07,"04","Arizona",388,5.28537050311006
2023-01-07,"06","California",916,2.35557018157769
2023-01-07,"08","Colorado",158,2.72237871113632
2023-01-07,"09","Connecticut",170,4.69472028994593
2023-01-07,"11","District of Columbia",17,2.54271765663141
2023-01-07,"10","Delaware",45,4.43405670862927
2023-01-07,"12","Florida",1297,5.84659508186405
2023-01-07,"13","Georgia",173,1.59366895203093
2023-01-07,"15","Hawaii",10,0.714808034728234
2023-01-07,"19","Iowa",218,6.81202315837891
2023-01-07,"16","Idaho",112,5.78655566124057
2023-01-07,"17","Illinois",442,3.51824104504176
2023-01-07,"18","Indiana",368,5.38646337841618
2023-01-07,"20","Kansas",126,4.3203194567644
2023-01-07,"21","Kentucky",133,2.95925199009696
