"date","location","location_name","value","weekly_rate"
"2025-01-11","38","North Dakota",38,4.77046529612036
"2025-01-11","31","Nebraska",171,8.52670079009108
"2025-01-11","33","New Hampshire",90,6.38736380720949
"2025-01-11","34","New Jersey",1078,11.3463520267816
"2025-01-11","35","New Mexico",252,11.829564146281
"2025-01-11","32","Nevada",260,7.95723415110237
"2025-01-11","36","New York",2249,11.3201385516504
"2025-01-11","39","Ohio",1044,8.78543543108886
"2025-01-11","40","Oklahoma",285,6.95903909588164
"2025-01-11","41","Oregon",321,7.51339244648931
"2025-01-11","42","Pennsylvania",2060,15.7507395010426
"2025-01-11","72","Puerto Rico",1249,38.9911013503283
"2025-01-11","44","Rhode Island",69,6.20331778608083
"2025-01-11","45","South Carolina",443,8.08566644964957
"2025-01-11","46","South Dakota",50,5.40734035638699
"2025-01-11","47","Tennessee",684,9.46352599356646
"2025-01-11","48","Texas",2039,6.51628587300861
"2025-01-11","US","US",31790,9.34694882601088
"2025-01-11","49","Utah",256,7.30674306779887
"2025-01-11","51","Virginia",464,5.26602804727395
"2025-01-11","50","Vermont",35,5.39712841927361
"2025-01-11","53","Washington",392,4.92574935475197
"2025-01-11","55","Wisconsin",388,6.50900230247569
"2025-01-11","54","West Virginia",144,8.13568974547156
"2025-01-11","56","Wyoming",62,10.5510722952667
"2025-01-04","02","Alaska",64,8.64709450868965
"2025-01-04","01","Alabama",684,13.261727758832
"2025-01-04","05","Arkansas",212,6.86449804653223
"2025-01-04","04","Arizona",2846,37.5343691377277
"2025-01-04","06","California",4011,10.1721316915464
"2025-01-04","08","Colorado",760,12.7570439444914
"2025-01-04","09","Connecticut",306,8.32637428031964
"2025-01-04","11","District of Columbia",96,13.6703453186187
"2025-01-04","10","Delaware",185,17.5869388934678
"2025-01-04","12","Florida",2880,12.3223237506586
"2025-01-04","13","Georgia",1144,10.2317546081801
"2025-01-04","15","Hawaii",125,8.64366391775104
"2025-01-04","19","Iowa",190,5.86150558015331
"2025-01-04","16","Idaho",252,12.5898085499788
"2025-01-04","17","Illinois",1595,12.5490178800295
"2025-01-04","18","Indiana",829,11.97237255886
"2025-01-04","20","Kansas",353,11.883097253557
"2025-01-04","21","Kentucky",678,14.7764828135121
"2025-01-04","22","Louisiana",713,15.5076189606198
"2025-01-04","25","Massachusetts",576,8.07155546020408
"2025-01-04","24","Maryland",457,7.29656630295599
"2025-01-04","23","Maine",88,6.26329170142319
"2025-01-04","26","Michigan",644,6.35079733570246
"2025-01-04","27","Minnesota",942,16.2605808134468
"2025-01-04","29","Missouri",827,13.2416059906499
"2025-01-04","28","Mississippi",273,9.27610688929323
"2025-01-04","30","Montana",71,6.24322368415268
"2025-01-04","37","North Carolina",942,8.52795539825009
"2025-01-04","38","North Dakota",56,7.03015938375631
"2025-01-04","31","Nebraska",211,10.52125068251
"2025-01-04","33","New Hampshire",108,7.66483656865139
"2025-01-04","34","New Jersey",1326,13.9566445153176
"2025-01-04","35","New Mexico",320,15.0216687571822
"2025-01-04","32","Nevada",387,11.8440369864485
"2025-01-04","36","New York",2594,13.0566649190668
"2025-01-04","39","Ohio",1302,10.9565487847488
"2025-01-04","40","Oklahoma",404,9.8647431394252
"2025-01-04","41","Oregon",539,12.6159455721425
"2025-01-04","42","Pennsylvania",2032,15.5366517796692
"2025-01-04","72","Puerto Rico",1010,31.5300339181999
"2025-01-04","44","Rhode Island",93,8.36099353776112
"2025-01-04","45","South Carolina",520,9.49107574225232
"2025-01-04","46","South Dakota",47,5.08289993500377
"2025-01-04","47","Tennessee",1063,14.7072048701186
"2025-01-04","48","Texas",2514,8.03430244470017
"2025-01-04","US","US",39599,11.6429640314943
"2025-01-04","49","Utah",388,11.0742824621327
"2025-01-04","51","Virginia",669,7.5926137147118
"2025-01-04","50","Vermont",35,5.39712841927361
"2025-01-04","53","Washington",531,6.6723798657482
"2025-01-04","55","Wisconsin",389,6.52577808160578
"2025-01-04","54","West Virginia",199,11.2430712454781
"2025-01-04","56","Wyoming",116,19.7407159072731
"2024-12-28","02","Alaska",35,4.72887980943965
"2024-12-28","01","Alabama",661,12.8157924686958
"2024-12-28","05","Arkansas",127,4.11222288636601
"2024-12-28","04","Arizona",2340,30.8610062481668
"2024-12-28","06","California",3856,9.77904258354596
"2024-12-28","08","Colorado",475,7.97315246530713
"2024-12-28","09","Connecticut",148,4.02713527283433
"2024-12-28","11","District of Columbia",38,5.41117835528658
"2024-12-28","10","Delaware",96,9.12619531769142
"2024-12-28","12","Florida",2091,8.94652047313445
"2024-12-28","13","Georgia",800,7.15507315257353
"2024-12-28","15","Hawaii",57,3.94151074649448
"2024-12-28","19","Iowa",118,3.6403034655689
"2024-12-28","16","Idaho",333,16.6365327267577
"2024-12-28","17","Illinois",1143,8.99280717045374
"2024-12-28","18","Indiana",590,8.52074765950226
"2024-12-28","20","Kansas",225,7.57421213045419
"2024-12-28","21","Kentucky",515,11.2240245559863
"2024-12-28","22","Louisiana",590,12.8323915662913
"2024-12-28","25","Massachusetts",287,4.02176461298363
"2024-12-28","24","Maryland",195,3.11341450563768
"2024-12-28","23","Maine",31,2.20638684936499
"2024-12-28","26","Michigan",489,4.82226692105357
"2024-12-28","27","Minnesota",543,9.37313734787856
"2024-12-28","29","Missouri",611,9.7830970499239
"2024-12-28","28","Mississippi",212,7.20342366494566
"2024-12-28","30","Montana",60,5.27596367674874
"2024-12-28","37","North Carolina",611,5.53140206829172
"2024-12-28","38","North Dakota",22,2.76184832933284
"2024-12-28","31","Nebraska",131,6.53215089767211
"2024-12-28","33","New Hampshire",53,3.7614475753567
"2024-12-28","34","New Jersey",723,7.60984463391753
"2024-12-28","35","New Mexico",234,10.9845952786895
"2024-12-28","32","Nevada",255,7.80421041742732
"2024-12-28","36","New York",1528,7.69105011423827
"2024-12-28","39","Ohio",725,6.10099682714504
"2024-12-28","40","Oklahoma",282,6.8857860527671
"2024-12-28","41","Oregon",558,13.0606635051123
"2024-12-28","42","Pennsylvania",1210,9.25164795935025
"2024-12-28","72","Puerto Rico",707,22.0710237427399
"2024-12-28","44","Rhode Island",65,5.84370516080079
"2024-12-28","45","South Carolina",327,5.9684264763779
"2024-12-28","46","South Dakota",33,3.56884463521541
"2024-12-28","47","Tennessee",747,10.3351665456055
"2024-12-28","48","Texas",2076,6.63453137438248
"2024-12-28","US","US",28631,8.41813437676997
"2024-12-28","49","Utah",295,8.41987970703385
"2024-12-28","51","Virginia",374,4.24460019327685
"2024-12-28","50","Vermont",19,2.92986971331996
"2024-12-28","53","Washington",541,6.79803673704289
"2024-12-28","55","Wisconsin",253,4.24427211991327
"2024-12-28","54","West Virginia",108,6.10176730910367
"2024-12-28","56","Wyoming",84,14.2950011742322
"2024-12-21","02","Alaska",22,2.97243873736207
"2024-12-21","01","Alabama",432,8.37582805820968
"2024-12-21","05","Arkansas",59,1.91040275823303
"2024-12-21","04","Arizona",1534,20.2311040960205
"2024-12-21","06","California",2564,6.50245466395535
"2024-12-21","08","Colorado",179,3.00461956061048
"2024-12-21","09","Connecticut",45,1.22446680592936
"2024-12-21","11","District of Columbia",16,2.27839088643645
"2024-12-21","10","Delaware",43,4.08777498604928
"2024-12-21","12","Florida",1264,5.40813097945573
"2024-12-21","13","Georgia",397,3.55070505196461
"2024-12-21","15","Hawaii",42,2.90427107636435
"2024-12-21","19","Iowa",42,1.29570123350757
"2024-12-21","16","Idaho",188,9.39239685474608
"2024-12-21","17","Illinois",489,3.84731645350121
"2024-12-21","18","Indiana",288,4.15928021345195
"2024-12-21","20","Kansas",120,4.0395798029089
"2024-12-21","21","Kentucky",200,4.35884448776167
"2024-12-21","22","Louisiana",423,9.20017225854441
"2024-12-21","25","Massachusetts",142,1.9898626308142
"2024-12-21","24","Maryland",131,2.09157589865916
"2024-12-21","23","Maine",10,0.711737693343544
"2024-12-21","26","Michigan",296,2.91900001765206
"2024-12-21","27","Minnesota",227,3.9184202172531
"2024-12-21","29","Missouri",250,4.00290386658097
"2024-12-21","28","Mississippi",100,3.39784135138946
"2024-12-21","30","Montana",27,2.37418365453693
"2024-12-21","37","North Carolina",292,2.64348511283336
"2024-12-21","38","North Dakota",8,1.00430848339376
"2024-12-21","31","Nebraska",78,3.88937229021698
"2024-12-21","33","New Hampshire",24,1.70329701525586
"2024-12-21","34","New Jersey",335,3.52599993411117
"2024-12-21","35","New Mexico",207,9.71714197730226
"2024-12-21","32","Nevada",208,6.36578732088189
"2024-12-21","36","New York",736,3.70458958382157
"2024-12-21","39","Ohio",308,2.59187175553196
"2024-12-21","40","Oklahoma",106,2.58827419004721
"2024-12-21","41","Oregon",392,9.17523314337636
"2024-12-21","42","Pennsylvania",632,4.83226571099947
"2024-12-21","72","Puerto Rico",553,17.2634740165985
"2024-12-21","44","Rhode Island",29,2.60719153328035
"2024-12-21","45","South Carolina",160,2.9203309976161
"2024-12-21","46","South Dakota",14,1.51405529978836
"2024-12-21","47","Tennessee",372,5.14682992632562
"2024-12-21","48","Texas",1169,3.73591867854197
"2024-12-21","US","US",16109,4.7363950499594
"2024-12-21","49","Utah",163,4.65234031270006
"2024-12-21","51","Virginia",192,2.17904608852715
"2024-12-21","50","Vermont",8,1.23362935297682
"2024-12-21","53","Washington",418,5.25245722011817
"2024-12-21","55","Wisconsin",120,2.01309349561104
"2024-12-21","54","West Virginia",37,2.09042028182255
"2024-12-21","56","Wyoming",18,3.06321453733548
"2024-12-14","02","Alaska",27,3.64799299585345
"2024-12-14","01","Alabama",193,3.74197873896868
"2024-12-14","05","Arkansas",42,1.35994772619978
"2024-12-14","04","Arizona",1023,13.4917988854165
"2024-12-14","06","California",1521,3.85734537592671
"2024-12-14","08","Colorado",129,2.16534035373604
"2024-12-14","09","Connecticut",24,0.653048963162324
"2024-12-14","11","District of Columbia",4,0.569597721609114
"2024-12-14","10","Delaware",15,1.42596801838928
"2024-12-14","12","Florida",893,3.82077607963131
"2024-12-14","13","Georgia",215,1.92292590975414
"2024-12-14","15","Hawaii",34,2.35107658562828
"2024-12-14","19","Iowa",23,0.709550675492243
"2024-12-14","16","Idaho",110,5.49555135118122
"2024-12-14","17","Illinois",242,1.90398891972861
"2024-12-14","18","Indiana",142,2.05075621635478
"2024-12-14","20","Kansas",90,3.02968485218168
"2024-12-14","21","Kentucky",79,1.72174357266586
"2024-12-14","22","Louisiana",252,5.48095368594135
"2024-12-14","25","Massachusetts",133,1.86374457674851
"2024-12-14","24","Maryland",73,1.16553466108487
"2024-12-14","23","Maine",2,0.142347538668709
"2024-12-14","26","Michigan",172,1.69617568593295
"2024-12-14","27","Minnesota",91,1.57082043951556
"2024-12-14","29","Missouri",88,1.4090221610365
"2024-12-14","28","Mississippi",62,2.10666163786147
"2024-12-14","30","Montana",6,0.527596367674874
"2024-12-14","37","North Carolina",173,1.56617439904168
"2024-12-14","38","North Dakota",5,0.6276928021211
"2024-12-14","31","Nebraska",19,0.947411198899008
"2024-12-14","33","New Hampshire",22,1.56135559731787
"2024-12-14","34","New Jersey",174,1.83141489115028
"2024-12-14","35","New Mexico",108,5.069813205549
"2024-12-14","32","Nevada",113,3.45833638105603
"2024-12-14","36","New York",432,2.17443301659092
"2024-12-14","39","Ohio",152,1.2791055416911
"2024-12-14","40","Oklahoma",56,1.36739013813815
"2024-12-14","41","Oregon",242,5.664302093615
"2024-12-14","42","Pennsylvania",349,2.66845052711838
"2024-12-14","72","Puerto Rico",470,14.6723920213405
"2024-12-14","44","Rhode Island",28,2.51728837696034
"2024-12-14","45","South Carolina",80,1.46016549880805
"2024-12-14","46","South Dakota",8,0.865174457021918
"2024-12-14","47","Tennessee",217,3.00231745702328
"2024-12-14","48","Texas",701,2.2402728773806
"2024-12-14","US","US",9586,2.81849170953571
"2024-12-14","49","Utah",90,2.56877685977304
"2024-12-14","51","Virginia",140,1.58888777288438
"2024-12-14","50","Vermont",8,1.23362935297682
"2024-12-14","53","Washington",188,2.36234918034023
"2024-12-14","55","Wisconsin",66,1.10720142258607
"2024-12-14","54","West Virginia",21,1.18645475454794
"2024-12-14","56","Wyoming",33,5.61589331844838
"2024-12-07","02","Alaska",18,2.43199533056897
"2024-12-07","01","Alabama",102,1.97762606929951
"2024-12-07","05","Arkansas",32,1.03615064853317
"2024-12-07","04","Arizona",882,11.6322254320013
"2024-12-07","06","California",1127,2.85813822397725
"2024-12-07","08","Colorado",90,1.51070257237398
"2024-12-07","09","Connecticut",13,0.353734855046259
"2024-12-07","11","District of Columbia",2,0.284798860804557
"2024-12-07","10","Delaware",15,1.42596801838928
"2024-12-07","12","Florida",717,3.06774518375772
"2024-12-07","13","Georgia",88,0.787058046783088
"2024-12-07","15","Hawaii",20,1.38298622684017
"2024-12-07","19","Iowa",13,0.401050381799963
"2024-12-07","16","Idaho",78,3.89684550356486
"2024-12-07","17","Illinois",107,0.841846340541164
"2024-12-07","18","Indiana",65,0.938726437063808
"2024-12-07","20","Kansas",36,1.21187394087267
"2024-12-07","21","Kentucky",53,1.15509378925684
"2024-12-07","22","Louisiana",163,3.54522004289064
"2024-12-07","25","Massachusetts",95,1.33124612624894
"2024-12-07","24","Maryland",37,0.590750444659456
"2024-12-07","23","Maine",2,0.142347538668709
"2024-12-07","26","Michigan",94,0.926979735335452
"2024-12-07","27","Minnesota",40,0.690470522863982
"2024-12-07","29","Missouri",54,0.86462723518149
"2024-12-07","28","Mississippi",39,1.32515812704189
"2024-12-07","30","Montana",2,0.175865455891625
"2024-12-07","37","North Carolina",65,0.588447028541673
"2024-12-07","38","North Dakota",2,0.25107712084844
"2024-12-07","31","Nebraska",13,0.648228715036164
"2024-12-07","33","New Hampshire",16,1.13553134350391
"2024-12-07","34","New Jersey",109,1.14726565020333
"2024-12-07","35","New Mexico",103,4.83509963121803
"2024-12-07","32","Nevada",81,2.47898448553574
"2024-12-07","36","New York",275,1.38418768417246
"2024-12-07","39","Ohio",93,0.782610627482054
"2024-12-07","40","Oklahoma",40,0.976707241527248
"2024-12-07","41","Oregon",119,2.78533863281068
"2024-12-07","42","Pennsylvania",208,1.59036593020236
"2024-12-07","72","Puerto Rico",457,14.2665599016013
"2024-12-07","44","Rhode Island",10,0.899031563200121
"2024-12-07","45","South Carolina",40,0.730082749404024
"2024-12-07","46","South Dakota",1,0.10814680712774
"2024-12-07","47","Tennessee",115,1.59108989657916
"2024-12-07","48","Texas",526,1.68100361412581
"2024-12-07","US","US",6513,1.91496312374359
"2024-12-07","49","Utah",64,1.82668576694972
"2024-12-07","51","Virginia",69,0.783094688064445
"2024-12-07","50","Vermont",0,0
"2024-12-07","53","Washington",78,0.980123596098605
"2024-12-07","55","Wisconsin",27,0.452946036512483
"2024-12-07","54","West Virginia",13,0.734471990910627
"2024-12-07","56","Wyoming",5,0.850892927037633
"2024-11-30","02","Alaska",10,1.35110851698276
"2024-11-30","01","Alabama",65,1.26025190690655
"2024-11-30","05","Arkansas",12,0.388556493199938
"2024-11-30","04","Arizona",558,7.35916302840901
"2024-11-30","06","California",708,1.79552960299547
"2024-11-30","08","Colorado",67,1.12463413721174
"2024-11-30","09","Connecticut",11,0.299314108116065
"2024-11-30","11","District of Columbia",5,0.711997152011392
"2024-11-30","10","Delaware",5,0.475322672796428
"2024-11-30","12","Florida",614,2.62705096628625
"2024-11-30","13","Georgia",56,0.500855120680147
"2024-11-30","15","Hawaii",14,0.968090358788117
"2024-11-30","19","Iowa",4,0.123400117476912
"2024-11-30","16","Idaho",63,3.1474521374947
"2024-11-30","17","Illinois",83,0.653020993130062
"2024-11-30","18","Indiana",41,0.592119752609479
"2024-11-30","20","Kansas",20,0.673263300484817
"2024-11-30","21","Kentucky",24,0.523061338531401
"2024-11-30","22","Louisiana",135,2.93622518889715
"2024-11-30","25","Massachusetts",72,1.00894443252551
"2024-11-30","24","Maryland",21,0.335290792914827
"2024-11-30","23","Maine",2,0.142347538668709
"2024-11-30","26","Michigan",65,0.640996625497919
"2024-11-30","27","Minnesota",18,0.310711735288792
"2024-11-30","29","Missouri",41,0.656476234119279
"2024-11-30","28","Mississippi",28,0.951395578389049
"2024-11-30","30","Montana",2,0.175865455891625
"2024-11-30","37","North Carolina",43,0.389280341958337
"2024-11-30","38","North Dakota",1,0.12553856042422
"2024-11-30","31","Nebraska",11,0.548501220415215
"2024-11-30","33","New Hampshire",14,0.99358992556592
"2024-11-30","34","New Jersey",67,0.705199986822233
"2024-11-30","35","New Mexico",55,2.5818493176407
"2024-11-30","32","Nevada",61,1.86688955083556
"2024-11-30","36","New York",145,0.729844415290935
"2024-11-30","39","Ohio",55,0.462834242059279
"2024-11-30","40","Oklahoma",40,0.976707241527248
"2024-11-30","41","Oregon",83,1.94271518086795
"2024-11-30","42","Pennsylvania",116,0.886934845689776
"2024-11-30","72","Puerto Rico",368,11.488170774156
"2024-11-30","44","Rhode Island",6,0.539418937920072
"2024-11-30","45","South Carolina",18,0.328537237231811
"2024-11-30","46","South Dakota",5,0.540734035638699
"2024-11-30","47","Tennessee",60,0.830133859084777
"2024-11-30","48","Texas",402,1.28472139330528
"2024-11-30","US","US",4435,1.30398609762058
"2024-11-30","49","Utah",20,0.570839302171787
"2024-11-30","51","Virginia",46,0.522063125376297
"2024-11-30","50","Vermont",3,0.462611007366309
"2024-11-30","53","Washington",46,0.578021607955588
"2024-11-30","55","Wisconsin",12,0.201309349561104
"2024-11-30","54","West Virginia",3,0.169493536363991
"2024-11-30","56","Wyoming",7,1.19125009785269
"2024-11-23","02","Alaska",7,0.945775961887931
"2024-11-23","01","Alabama",50,0.969424543774268
"2024-11-23","05","Arkansas",8,0.259037662133292
"2024-11-23","04","Arizona",488,6.43597053380573
