,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
1186,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.6,62.0
1187,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.65,66.0
1188,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.7,71.0
1189,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.75,80.0
1190,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.8,89.0
1191,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.85,91.0
1192,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.9,95.0
1193,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.95,107.0
1194,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.975,115.0
1195,2026-02-21,16,3,wk inc flu hosp,2026-03-14,quantile,0.99,128.0
1196,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.01,275.0
1197,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.025,298.0
1198,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.05,332.0
1199,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.1,368.0
1200,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.15,392.0
1201,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.2,417.0
1202,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.25,431.0
1203,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.3,444.0
1204,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.35,449.0
1205,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.4,454.0
1206,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.45,472.8957924768735
1207,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.5,495.5797603121703
1208,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.55,514.7219367025438
1209,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.6,537.463003729202
1210,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.65,556.0
1211,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.7,574.0
1212,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.75,593.0
1213,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.8,611.0
1214,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.85,617.0
1215,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.9,623.0
1216,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.95,631.0
1217,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.975,637.0
1218,2026-02-21,17,0,wk inc flu hosp,2026-02-21,quantile,0.99,657.0
1219,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.01,145.04680221615467
1220,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.025,169.93947438332117
1221,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.05,198.58577807369724
1222,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.1,236.154403235643
1223,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.15,268.984967572094
1224,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.2,302.6082530473144
1225,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.25,333.0316730714452
1226,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.3,360.0
1227,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.35,369.0
1228,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.4,373.0
1229,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.45,392.9675171114825
1230,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.5,415.7180782141229
1231,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.55,440.97605602774775
1232,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.6,463.58457115094194
1233,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.65,491.42960861965616
1234,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.7,520.6374180682558
1235,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.75,552.9701915239615
1236,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.8,601.9124541313332
1237,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.85,624.0
1238,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.9,635.0
1239,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.95,640.0
1240,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.975,647.0
1241,2026-02-21,17,1,wk inc flu hosp,2026-02-28,quantile,0.99,657.0
1242,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.01,83.0
1243,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.025,103.0
1244,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.05,124.0
1245,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.1,158.01944738129626
1246,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.15,202.9896724040632
1247,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.2,239.67325355346463
1248,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.25,259.07075463393227
1249,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.3,278.2891398911448
1250,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.35,295.0
1251,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.4,312.0
1252,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.45,339.6640455061882
1253,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.5,362.5281630361207
1254,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.55,383.3937894787973
1255,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.6,408.1196247607453
1256,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.65,436.825676571368
1257,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.7,470.1832920905858
1258,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.75,513.6346835730967
1259,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.8,560.0
1260,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.85,563.0
1261,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.9,569.0
1262,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.95,576.0
1263,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.975,585.0
1264,2026-02-21,17,2,wk inc flu hosp,2026-03-07,quantile,0.99,648.0
1265,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.01,45.58755493164063
1266,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.025,51.0
1267,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.05,70.20804540851924
1268,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.1,125.6281558417197
1269,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.15,172.06515654799264
1270,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.2,203.0
1271,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.25,215.0
1272,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.3,224.0
1273,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.35,231.0
1274,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.4,239.0
1275,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.45,247.0
1276,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.5,273.0
1277,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.55,305.0
1278,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.6,338.0
1279,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.65,375.0
1280,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.7,415.0
1281,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.75,458.0
1282,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.8,463.0
1283,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.85,469.0
1284,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.9,479.0
1285,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.95,484.0
1286,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.975,517.0
1287,2026-02-21,17,3,wk inc flu hosp,2026-03-14,quantile,0.99,574.0
1288,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.01,113.0
1289,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.025,124.0
1290,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.05,142.0
1291,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.1,166.0
1292,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.15,176.01910922888143
1293,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.2,190.8487431600356
1294,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.25,204.65552901215912
1295,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.3,214.88770500797236
1296,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.35,227.40662860189565
1297,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.4,234.0
1298,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.45,239.0
1299,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.5,241.0
1300,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.55,247.0
1301,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.6,255.0
1302,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.65,263.0
1303,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.7,279.0
1304,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.75,296.0
1305,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.8,315.0
1306,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.85,328.0
1307,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.9,345.0
1308,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.95,369.0
1309,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.975,392.0
1310,2026-02-21,18,0,wk inc flu hosp,2026-02-21,quantile,0.99,418.0
1311,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.01,77.29229772249701
1312,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.025,87.0
1313,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.05,96.5731763446297
1314,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.1,119.0
1315,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.15,133.0
1316,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.2,146.0
1317,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.25,157.0
1318,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.3,169.0
1319,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.35,181.0
1320,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.4,192.0
1321,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.45,203.0
1322,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.5,215.0
1323,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.55,221.0
1324,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.6,224.0
1325,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.65,230.0
1326,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.7,237.0
1327,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.75,246.0
1328,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.8,271.0
1329,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.85,302.0
1330,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.9,346.0
1331,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.95,382.0
1332,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.975,412.0
1333,2026-02-21,18,1,wk inc flu hosp,2026-02-28,quantile,0.99,470.0
1334,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.01,35.0
1335,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.025,43.0
1336,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.05,60.0
1337,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.1,78.0
1338,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.15,87.0
1339,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.2,95.0
1340,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.25,102.0
1341,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.3,113.0
1342,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.35,124.0
1343,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.4,136.0
1344,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.45,148.0
1345,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.5,162.0
1346,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.55,174.0
1347,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.6,190.0
1348,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.65,208.0
1349,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.7,219.0
1350,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.75,228.0
1351,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.8,239.0
1352,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.85,259.0
1353,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.9,296.0
1354,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.95,361.0
1355,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.975,389.0
1356,2026-02-21,18,2,wk inc flu hosp,2026-03-07,quantile,0.99,425.0
1357,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.01,21.0
1358,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.025,30.0
1359,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.05,39.0
1360,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.1,53.0
1361,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.15,61.0
1362,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.2,68.0
1363,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.25,74.0
1364,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.3,80.0
1365,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.35,86.0
1366,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.4,93.0
1367,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.45,101.0
1368,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.5,111.0
1369,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.55,124.0
1370,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.6,138.0
1371,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.65,155.0
1372,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.7,173.0
1373,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.75,194.0
1374,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.8,222.0
1375,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.85,245.0
1376,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.9,266.0
1377,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.95,293.0
1378,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.975,317.0
1379,2026-02-21,18,3,wk inc flu hosp,2026-03-14,quantile,0.99,460.0
1380,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.01,92.97265625
1381,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.025,99.0
1382,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.05,106.0
1383,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.1,120.0
1384,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.15,127.0
1385,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.2,137.0
1386,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.25,144.0
1387,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.3,149.0
1388,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.35,156.0
1389,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.4,162.0
1390,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.45,170.0
1391,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.5,176.0
1392,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.55,182.0
1393,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.6,187.0
1394,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.65,192.0
1395,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.7,198.0
1396,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.75,204.0
1397,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.8,211.0
1398,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.85,219.0
1399,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.9,229.0
1400,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.95,244.0
1401,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.975,255.0
1402,2026-02-21,19,0,wk inc flu hosp,2026-02-21,quantile,0.99,271.0
1403,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.01,63.0
1404,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.025,70.0
1405,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.05,76.0
1406,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.1,82.0
1407,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.15,90.0
1408,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.2,97.0
1409,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.25,103.0
1410,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.3,110.0
1411,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.35,117.0
1412,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.4,124.0
1413,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.45,131.0
1414,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.5,137.0
1415,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.55,145.0
1416,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.6,153.0
1417,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.65,165.4713329265938
1418,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.7,175.0
1419,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.75,180.0
1420,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.8,192.0
1421,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.85,207.0
1422,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.9,225.0
1423,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.95,241.0
1424,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.975,256.0
1425,2026-02-21,19,1,wk inc flu hosp,2026-02-28,quantile,0.99,289.0
1426,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.01,37.46269320654432
1427,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.025,46.0
1428,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.05,51.0
1429,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.1,55.0
1430,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.15,61.0
1431,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.2,68.0
1432,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.25,73.0
1433,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.3,76.0
1434,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.35,82.0
1435,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.4,92.0
1436,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.45,97.0
1437,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.5,102.0
1438,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.55,107.0
1439,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.6,113.0
1440,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.65,122.0
1441,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.7,133.0
1442,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.75,145.0
1443,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.8,159.0
1444,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.85,166.0
1445,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.9,188.0
1446,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.95,213.0
1447,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.975,233.0
1448,2026-02-21,19,2,wk inc flu hosp,2026-03-07,quantile,0.99,277.0
1449,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.01,18.665230088468533
1450,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.025,26.0
1451,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.05,28.0
1452,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.1,32.0
1453,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.15,37.0
1454,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.2,42.0
1455,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.25,46.0
1456,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.3,51.0
1457,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.35,54.0
1458,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.4,59.0
1459,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.45,63.0
1460,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.5,67.0
1461,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.55,75.16543531925674
1462,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.6,85.11209039711615
1463,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.65,95.06098555987997
1464,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.7,106.0
1465,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.75,115.0
1466,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.8,130.0
1467,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.85,143.0
1468,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.9,163.0
1469,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.95,199.0
1470,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.975,236.0
1471,2026-02-21,19,3,wk inc flu hosp,2026-03-14,quantile,0.99,265.0
1472,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.01,104.0
1473,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.025,115.0
1474,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.05,124.0
1475,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.1,136.0
1476,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.15,142.0
1477,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.2,147.0
1478,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.25,152.0
1479,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.3,156.0
1480,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.35,160.0
1481,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.4,163.0
1482,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.45,165.0
1483,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.5,168.0
1484,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.55,170.0
1485,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.6,173.0
1486,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.65,175.0
1487,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.7,178.0
1488,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.75,188.40525995148488
1489,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.8,198.0
1490,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.85,205.0
1491,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.9,214.0
1492,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.95,226.0
1493,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.975,236.0
1494,2026-02-21,20,0,wk inc flu hosp,2026-02-21,quantile,0.99,248.0
1495,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.01,51.42633916410716
1496,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.025,63.73985349789193
1497,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.05,75.38626163519093
1498,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.1,89.0
1499,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.15,98.0
1500,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.2,105.0
1501,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.25,111.0
1502,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.3,118.0
1503,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.35,124.0
1504,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.4,130.0
1505,2026-02-21,20,1,wk inc flu hosp,2026-02-28,quantile,0.45,136.0
