model_id,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.01,120.63466820836494
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.025,139.02871090639815
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.05,155.4937121308082
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.1,173.8611904311356
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.15,185.91715024874284
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.2,195.45251397310608
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.25,203.35610574079917
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.3,211.08878437839908
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.35,218.31182403390605
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.4,225.05649485102276
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.45,232.39538894685913
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.5,238.93678862535188
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.55,245.97518467010795
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.6,252.8653784479962
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.65,260.67442109530276
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.7,268.6770357207878
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.75,278.0006281830935
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.8,288.9447646447576
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.85,302.78094875335796
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.9,319.63445205405804
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.95,348.6071237055629
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.975,377.0483895175367
FluSight-trained_mean,2025-01-04,20,0,wk inc flu hosp,2025-01-04,quantile,0.99,412.1841689225283
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.01,130.1909719219167
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.025,157.40609686097434
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.05,178.30616679015193
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.1,202.72882719710643
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.15,218.9900869444418
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.2,233.66118244059223
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.25,245.67609753065545
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.3,256.67337478168423
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.35,267.6427640420323
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.4,277.5427581714036
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.45,287.8001236658905
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.5,297.9588441175124
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.55,308.3458938768671
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.6,319.91441986479384
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.65,332.38588828001053
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.7,345.21083655008505
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.75,361.1765928821881
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.8,378.4759016083198
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.85,400.10999682031724
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.9,430.72680986757643
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.95,485.5183946726512
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.975,539.1120940657836
FluSight-trained_mean,2025-01-04,20,1,wk inc flu hosp,2025-01-11,quantile,0.99,625.2198384208995
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.01,143.16470325459375
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.025,184.57405875674402
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.05,211.37521180896414
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.1,241.42146663077875
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.15,263.31592711519437
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.2,280.6841925635698
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.25,297.34186137668763
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.3,313.201537715567
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.35,328.62727525636006
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.4,343.53089602523767
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.45,357.9419860368828
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.5,373.71916787873175
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.55,389.83943947655223
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.6,407.7934507198846
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.65,426.8162447569466
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.7,447.2439921188655
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.75,473.1126784879086
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.8,502.75159794655565
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.85,538.880222374768
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.9,595.4677334380596
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.95,699.5790903461292
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.975,810.9177975272794
FluSight-trained_mean,2025-01-04,20,2,wk inc flu hosp,2025-01-18,quantile,0.99,984.3400588562716
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.01,201.9134168799188
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.025,242.9479989678837
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.05,274.97764585605233
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.1,313.92893822493716
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.15,342.179416251367
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.2,368.018512645042
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.25,391.23282883313294
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.3,414.6189372437183
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.35,436.0109696954791
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.4,456.5977109883656
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.45,478.16767159213003
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.5,502.2908908370169
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.55,527.7782273320665
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.6,554.038948936236
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.65,583.786091392022
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.7,616.6006014740552
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.75,655.4710028507237
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.8,706.2922568421338
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.85,778.6119973254606
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.9,884.3837615058989
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.95,1107.7598594716928
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.975,1336.7318979517856
FluSight-trained_mean,2025-01-04,20,3,wk inc flu hosp,2025-01-25,quantile,0.99,1746.2975940629246
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.01,172.82009390277258
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.025,221.88969285651584
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.05,263.0847957213508
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.1,307.69451259266003
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.15,338.4359008580108
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.2,363.8036593793955
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.25,383.8983480219092
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.3,401.6463618195049
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.35,418.2340056429887
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.4,433.6615522825835
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.45,448.8459297853513
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.5,464.1505852751386
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.55,480.11115494106014
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.6,496.79190429712025
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.65,514.7827893458306
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.7,534.7543620736775
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.75,556.3828432946916
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.8,581.7818455483584
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.85,614.0619444589582
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.9,654.966174839629
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.95,723.0282569184072
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.975,784.2513671629259
FluSight-trained_mean,2025-01-04,21,0,wk inc flu hosp,2025-01-04,quantile,0.99,864.4709165759809
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.01,159.39627017470167
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.025,223.23560964042207
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.05,285.6092123706642
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.1,351.07538749965977
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.15,396.860545897909
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.2,433.472267295009
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.25,466.52263111663075
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.3,496.0008096997944
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.35,522.4234693486204
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.4,549.367145456135
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.45,578.0231339976233
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.5,605.0239485896504
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.55,630.9572975013599
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.6,658.1583379273193
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.65,691.0268258650543
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.7,727.1804994065932
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.75,770.4848016510138
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.8,821.7709849581414
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.85,881.9320756287163
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.9,968.7114706603719
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.95,1118.6023508349645
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.975,1280.693294660383
FluSight-trained_mean,2025-01-04,21,1,wk inc flu hosp,2025-01-11,quantile,0.99,1473.0392595660267
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.01,133.8928292737161
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.025,266.60431002406324
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.05,363.0824436137555
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.1,439.8997835215343
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.15,494.7164977658011
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.2,536.9654827975221
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.25,576.3424250440405
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.3,613.8095041162479
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.35,651.7252507088731
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.4,689.8284535526069
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.45,727.3703784881458
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.5,765.4942679558565
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.55,808.2577124032507
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.6,852.9025663508096
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.65,903.6186249363263
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.7,958.2346607624247
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.75,1028.0368836660225
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.8,1111.3941004711553
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.85,1216.0620517284299
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.9,1374.6285733824088
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.95,1680.0739350358767
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.975,2003.6248988395814
FluSight-trained_mean,2025-01-04,21,2,wk inc flu hosp,2025-01-18,quantile,0.99,2451.3717629087964
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.01,269.9501609824643
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.025,392.41211409302593
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.05,483.3357016563705
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.1,586.4088169399439
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.15,647.3538226616699
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.2,705.1131188581128
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.25,758.6066303087715
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.3,812.7864164870887
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.35,868.5407674537252
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.4,920.8854467592566
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.45,974.583147463579
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.5,1027.1010916505618
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.55,1089.0523390916835
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.6,1157.0100195451666
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.65,1234.2714365811037
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.7,1326.1838924326398
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.75,1437.8976043808184
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.8,1578.4296335383365
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.85,1761.8617317785352
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.9,2032.806437682257
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.95,2655.690845961246
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.975,3368.9130279930887
FluSight-trained_mean,2025-01-04,21,3,wk inc flu hosp,2025-01-25,quantile,0.99,4575.540250679864
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.01,390.4059402784904
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.025,429.89413794896296
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.05,466.8356953599091
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.1,506.0873774942579
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.15,531.4032246924337
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.2,552.1254744770357
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.25,570.3448330674399
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.3,586.818400738498
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.35,602.7302054774308
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.4,617.5601061487062
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.45,632.5807225745251
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.5,648.052928220802
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.55,663.2987515892596
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.6,679.5321951690572
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.65,696.7631619949091
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.7,716.32058826596
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.75,737.5646257946917
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.8,762.90548663648
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.85,793.7936323932875
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.9,834.0260471735033
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.95,896.8737319848578
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.975,957.4033820450875
FluSight-trained_mean,2025-01-04,22,0,wk inc flu hosp,2025-01-04,quantile,0.99,1037.3234158624668
FluSight-trained_mean,2025-01-04,22,1,wk inc flu hosp,2025-01-11,quantile,0.01,415.8123215240353
FluSight-trained_mean,2025-01-04,22,1,wk inc flu hosp,2025-01-11,quantile,0.025,473.54983522667055
FluSight-trained_mean,2025-01-04,22,1,wk inc flu hosp,2025-01-11,quantile,0.05,517.2937382648545
FluSight-trained_mean,2025-01-04,22,1,wk inc flu hosp,2025-01-11,quantile,0.1,568.9420154432069
