location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,968.818000693467
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,993.413473292903
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,1022.83005135225
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,1052.82779210787
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,1091.17702646875
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,1117.10255500926
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,1167.24758235897
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,1228.12403972788
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,1313.04877988717
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,1419.39519285425
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,1541.70309839249
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,1691.99041195364
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,1750.7796387874
18,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,1843.12518730193
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,418.884439689126
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,469.283154868241
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,557.479191862237
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,673.231725046463
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,751.903176122055
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,812.608860020505
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,866.735703213818
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,903.439978410684
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,926.963235958646
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,952.955555537143
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,979.91097762308
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,1021.07055703599
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,1055.26384566527
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,1086.17308509569
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,1129.49269125517
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,1180.32006005251
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,1250.62836644748
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,1337.34418228039
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,1474.07653313964
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,1664.10838067097
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,1824.12805941096
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,2023.50439026202
18,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,2201.96286226361
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,356.207706590904
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,406.22792540707
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,485.655672064164
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,596.171032652999
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,691.500944255181
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,737.109317763894
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,774.429820697282
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,819.954908392195
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,863.223013851517
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,891.152372503396
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,925.52861357462
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,968.876928246934
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,999.803833260837
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,1026.3692695417
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,1087.33204192499
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,1143.74253736701
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,1226.51883827902
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,1331.10221559
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,1469.31104126809
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,1731.73798021163
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,1935.25715179327
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,2117.21096060814
18,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,2337.86234129045
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,98.099584462979
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,111.662726544721
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,125.401223278731
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,147.327787886818
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,162.688306942917
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,171.512612013507
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,178.641899081135
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,186.778332775765
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,193.489831648662
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,199.714314121503
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,205.578537795146
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,209.90146273467
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,216.617440957444
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,222.650908954471
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,228.670076753355
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,236.94320947489
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,245.181756142001
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,253.50915053855
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,265.699271942774
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,275.97997289501
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,293.396164299315
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,306.40551922004
19,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,340.947120075517
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,85.8026416566415
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,102.416003690673
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,120.980013556302
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,151.434158459399
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,170.563296308374
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,185.743625897819
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,198.953494563794
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,212.214647232128
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,223.061713822299
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,233.119880932634
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,242.462089806622
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,248.125577364425
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,263.539336522196
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,271.610970654408
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,281.059973473609
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,297.81276431045
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,305.821751282257
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,318.730562136035
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,350.063745677499
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,386.366891911729
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,438.791266513335
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,460.555426889922
19,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,476.220635490305
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,76.7238918527123
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,95.5227298039274
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,116.043852144076
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,144.157043492778
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,166.045065555643
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,183.402729198157
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,198.634310031483
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,212.227008669861
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,224.56976026014
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,240.305999821252
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,248.522341511086
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,260.955003418605
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,277.417278559674
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,287.338390331374
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,301.420246794928
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,319.880587956878
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,334.472912496291
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,356.544349878727
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,383.434586474536
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,423.079989761102
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,486.595148776666
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,573.345252786413
19,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,617.957221976683
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,63.3399543835896
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,84.0427179090602
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,107.220463125742
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,136.765970915716
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,158.796287596202
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,176.124027901909
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,189.987759522902
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,202.55565758988
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,216.430232467132
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,232.622157429723
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,241.429882178638
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,256.186518346287
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,270.740049103646
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,279.634409790021
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,297.309107978298
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,317.933094431087
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,342.765951770561
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,370.075284192154
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,400.612504167627
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,453.792293252781
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,525.229420752188
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,608.640259520939
19,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,653.766490313988
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,185.949413096626
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,209.116704214671
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,239.883283571799
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,276.836874552779
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,295.229983159343
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,307.537420214338
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,316.695939870775
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,323.781018453498
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,332.109386340667
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,341.598983940258
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,348.577283198111
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,358.620584884854
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,363.420095631977
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,372.163589112611
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,382.351984534667
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,395.13079132097
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,415.637187008128
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,433.538646527984
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,457.424256614893
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,486.202470215849
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,506.299753269848
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,525.319901820558
20,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,583.70441047717
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,163.137014770919
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,188.717976427646
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,213.76310433865
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,251.138700817004
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,281.363139405943
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,297.051533949233
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,316.309912760887
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,331.796664296926
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,340.983916428531
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,349.08701840745
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,362.208289345073
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,371.756747540592
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,380.052865432341
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,388.328342649816
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,402.070490061472
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,421.008032469118
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,449.743233554221
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,475.856385014815
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,519.370554750599
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,578.629640594255
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,657.597010644191
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,679.321651995432
20,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,721.02308718373
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,128.574935697971
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,149.752553496117
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,177.863873527697
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,220.620343316954
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,249.942246855452
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,272.580648453035
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,288.630406291065
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,309.198617032429
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,321.603400477667
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,333.773701774894
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,346.923873276083
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,357.633668038276
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,368.801741380171
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,379.62022973286
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,396.096557569528
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,411.354777477082
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,443.274097011934
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,490.058114255936
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,538.252161002522
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,622.727191022706
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,703.998982603246
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,789.169029014207
20,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,848.534819101735
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,95.8319819688451
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,121.253763137098
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,146.601900746955
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,185.331442508464
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,209.249839347814
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,229.277906901372
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,246.790503514665
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,265.405304141547
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,286.578532566473
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,303.930162226521
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,320.220542969045
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,334.590123916813
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,348.034094986776
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,360.285598792296
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,380.078024198115
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,400.063162630026
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,428.059700854512
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,484.616780391031
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,529.143185836092
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,641.775539805459
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,743.65519253739
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,816.740251013547
20,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,915.792074477159
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,369.370330775476
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,422.370171190822
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,463.03781832494
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,545.683976007611
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,583.272340238719
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,609.670567426649
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,634.471050851144
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,654.404624143244
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,675.058349709103
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,687.71819018574
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,706.017090817189
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,727.044933744226
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,745.087263371021
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,766.074881042124
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,788.56748175918
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,822.500240338341
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,856.486330039011
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,885.116566681216
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,909.890552576349
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,968.477225622298
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,1008.60473305528
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,1046.64018486157
21,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,1151.72286186405
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,328.068257902084
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,378.365427516217
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,420.648903093688
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,514.380566823425
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,570.442497567201
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,617.242202707524
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,660.797059250277
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,693.026759104258
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,706.384073985551
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,725.276328793772
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,746.66840625049
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,778.192810644137
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,805.295511160063
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,834.042644832248
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,857.743235074096
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,904.84230048226
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,951.326429254598
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,1003.72580286507
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,1085.33190052108
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,1187.14984258154
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,1309.02475096575
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,1363.68012460673
21,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,1432.24383030351
21,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,281.651769497962
21,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,323.849503138752
