location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,65.3398450259113
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,71.831878497036
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,78.4392708341072
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,83.771331777594
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,88.3535935010857
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,92.2191824597122
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,96.0135738432078
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,102.765490861502
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,108.051874199786
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,115.979552637561
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,124.239583873487
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,134.9785854657
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,143.493532408178
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,159.717254490231
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,177.824672421995
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,202.826593558404
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,243.22484994721
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,282.701488896024
23,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,337.853985443836
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,22.2690372545687
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,31.0073480685994
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,38.6260727960544
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,48.2362545577756
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,57.4680669261661
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,65.2855546530303
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,71.4744386472342
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,76.5965231835818
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,82.0135845287151
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,86.637525687362
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,91.1332761781022
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,97.4894406039387
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,105.418170028053
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,112.792961543412
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,122.043048308577
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,135.34391288386
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,148.135515433659
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,162.078662274692
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,180.351757785076
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,213.384366737147
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,261.515608735445
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,311.867827427981
23,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,369.115654421912
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,205.331776865227
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,230.981544046485
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,245.775557758314
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,266.363080367194
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,274.053188248837
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,283.478478889339
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,291.000123800791
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,297.661154038206
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,303.292377412999
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,310.745254663783
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,318.528759851967
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,326.831085364039
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,337.407493317238
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,346.974030463625
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,360.22884564732
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,375.49707425497
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,389.800799120158
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,408.991832544031
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,432.61142305838
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,467.642763702332
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,506.053621014608
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,534.075000626089
24,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,590.06038874968306
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,168.907945206105
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,192.59033744983
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,207.816959426551
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,230.583048249254
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,247.622103544287
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,263.150902298549
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,272.98712081542
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,280.914311689801
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,293.36571717068
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,299.831414823249
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,308.298527987422
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,317.621283064006
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,329.293413838032
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,340.731828856067
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,357.01300977644
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,374.888438219001
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,395.852865147333
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,424.753553887998
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,460.141291978723
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,501.254201868551
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,580.670304593832
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,634.340320064502
24,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,699.950858386002
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,137.397872952059
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,156.598619543705
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,175.650456558428
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,196.327760517549
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,220.511993573047
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,237.274706039536
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,249.230970920717
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,259.53813834804
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,272.472232604849
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,279.183659999473
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,290.003359228122
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,301.174266557734
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,315.141109936682
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,328.351788651235
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,343.70107769538
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,365.357455482939
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,391.109470313471
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,428.641140992446
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,469.600890886442
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,529.947854424937
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,625.039694490774
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,702.807807243801
24,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,804.049549710404
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,106.190596991177
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,128.251839032271
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,141.231870948928
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,162.444822670287
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,181.687577119068
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,199.615663370219
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,217.586390294153
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,230.945888027952
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,242.349447879132
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,253.85426810232
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,266.461998851096
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,278.049844103334
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,290.338542024845
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,305.984442625267
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,320.874030772148
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,342.741859290964
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,373.160412108964
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,406.844761657563
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,454.292087530744
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,529.91878634808
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,632.421936468229
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,723.688287040886
24,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,839.67729625311
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,304.246446084707
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,347.322404478935
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,368.844273190282
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,397.135463655334
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,417.827240855427
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,428.772399679525
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,441.310006862802
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,447.523860608453
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,456.041039894544
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,468.460739065028
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,483.627369046921
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,494.264364621301
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,506.629898480952
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,522.778290851311
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,547.924886375861
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,565.796352628326
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,596.232952434593
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,622.99396604261
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,661.324179103348
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,710.050587169927
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,754.591352530342
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,793.488381932358
25,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,896.626248122726
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,251.067525585406
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,296.5033769239
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,324.410360274405
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,362.455515168358
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,397.03346386467
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,412.744561337361
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,424.397370331137
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,438.538697892753
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,452.336855106411
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,465.221562106858
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,480.92303048581
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,492.865204050279
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,511.143286493049
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,529.972115083983
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,555.26477552079
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,577.2866841829
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,619.932041240652
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,661.287983960162
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,708.751184997641
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,775.11196610269
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,890.261228251571
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,982.505447281966
25,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,1074.32924804677
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,209.976812003976
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,253.822039823468
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,283.835645728739
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,318.677267806194
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,364.268364424191
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,387.328801933198
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,406.547044867694
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,422.106356347754
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,436.631035442493
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,447.287321474037
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,466.652720526218
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,485.697671761113
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,501.833906574687
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,526.150730771526
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,554.602751587468
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,590.146642514392
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,628.287959945687
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,685.477340586262
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,753.188904427529
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,841.283070402239
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,981.212442261365
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,1093.82070190471
25,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,1249.42355151007
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,169.617403223309
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,209.542332131378
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,235.161404806807
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,274.115021497487
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,314.221218467628
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,331.021521717092
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,357.694817129144
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,373.074014585897
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,394.021722139999
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,409.924391679349
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,432.623580577857
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,454.080125788619
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,476.600299923565
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,500.661614875996
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,530.190961229319
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,566.526744458425
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,614.284020292137
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,666.908882161888
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,748.425683079769
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,844.421625722052
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,1025.10666392256
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,1151.53524283579
25,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,1294.34849456369
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,243.718298641821
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,276.189973189695
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,305.034998811616
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,331.856175012145
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,352.757210230375
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,365.623943544265
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,380.347193394702
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,387.451892133328
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,394.492494131895
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,404.003421601711
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,420.383996960003
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,429.483996375304
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,450.32547965412
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,465.507151394581
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,489.371057468623
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,507.73686285557
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,547.82281887645
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,578.973039041248
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,629.860741209802
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,678.853971145926
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,732.835715852319
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,782.501370100239
26,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,879.689030759825
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,185.023277464304
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,225.656461482841
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,255.073642963095
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,293.177006350318
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,319.218193345711
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,339.230791859932
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,363.200538475255
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,372.640473574531
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,386.133817568066
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,395.294654658638
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,419.937206146394
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,431.560101997092
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,455.305256959848
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,472.37675211729203
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,502.880038926304
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,524.227735760035
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,590.901873174666
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,621.771100951627
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,700.561189414582
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,776.235932019025
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,928.030597611523
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,1023.98072425044
26,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,1058.15964682854
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,145.564021617395
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,184.331981152369
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,219.121319152623
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,252.735756466825
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,287.80898328337
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,312.221767320852
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,335.686070842542
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,349.446338605347
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,366.034177485646
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,382.546499383167
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,404.293428863039
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,419.697206940963
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,441.21696087173
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,468.107578150129
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,510.150341848464
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,542.409104749428
26,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,597.793768211588
