"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","ratio","ratio_quant","value"
"2025-04-12","2025-05-03",3,"11","wk inc flu hosp","quantile",0.95,NA,0.171428571428571,11
"2025-04-12","2025-05-03",3,"11","wk inc flu hosp","quantile",0.975,NA,0.171428571428571,11
"2025-04-12","2025-05-03",3,"11","wk inc flu hosp","quantile",0.99,NA,0.171428571428571,11
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.5,1.00359712230216,1.00359712230216,544
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.01,NA,1.00359712230216,253
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.025,NA,1.00359712230216,259
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.05,NA,1.00359712230216,271
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.1,NA,1.00359712230216,294
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.15,NA,1.00359712230216,321
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.2,NA,1.00359712230216,348
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.25,NA,1.00359712230216,378
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.3,NA,1.00359712230216,409
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.35,NA,1.00359712230216,441
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.4,NA,1.00359712230216,475
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.45,NA,1.00359712230216,510
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.55,NA,1.00359712230216,580
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.6,NA,1.00359712230216,614
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.65,NA,1.00359712230216,647
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.7,NA,1.00359712230216,681
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.75,NA,1.00359712230216,711
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.8,NA,1.00359712230216,741
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.85,NA,1.00359712230216,769
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.9,NA,1.00359712230216,794
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.95,NA,1.00359712230216,819
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.975,NA,1.00359712230216,829
"2025-04-12","2025-04-05",-1,"12","wk inc flu hosp","quantile",0.99,NA,1.00359712230216,836
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.5,0.664983164983165,0.664983164983165,385
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.01,NA,0.664983164983165,177
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.025,NA,0.664983164983165,182
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.05,NA,0.664983164983165,190
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.1,NA,0.664983164983165,207
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.15,NA,0.664983164983165,225
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.2,NA,0.664983164983165,245
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.25,NA,0.664983164983165,266
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.3,NA,0.664983164983165,288
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.35,NA,0.664983164983165,312
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.4,NA,0.664983164983165,336
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.45,NA,0.664983164983165,361
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.55,NA,0.664983164983165,411
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.6,NA,0.664983164983165,435
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.65,NA,0.664983164983165,459
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.7,NA,0.664983164983165,482
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.75,NA,0.664983164983165,504
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.8,NA,0.664983164983165,525
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.85,NA,0.664983164983165,546
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.9,NA,0.664983164983165,564
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.95,NA,0.664983164983165,581
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.975,NA,0.664983164983165,588
"2025-04-12","2025-04-12",0,"12","wk inc flu hosp","quantile",0.99,NA,0.664983164983165,593
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.5,0.479871175523349,0.479871175523349,290
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.01,NA,0.479871175523349,138
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.025,NA,0.479871175523349,141
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.05,NA,0.479871175523349,148
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.1,NA,0.479871175523349,160
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.15,NA,0.479871175523349,173
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.2,NA,0.479871175523349,188
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.25,NA,0.479871175523349,203
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.3,NA,0.479871175523349,219
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.35,NA,0.479871175523349,237
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.4,NA,0.479871175523349,254
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.45,NA,0.479871175523349,272
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.55,NA,0.479871175523349,309
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.6,NA,0.479871175523349,327
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.65,NA,0.479871175523349,344
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.7,NA,0.479871175523349,361
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.75,NA,0.479871175523349,378
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.8,NA,0.479871175523349,393
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.85,NA,0.479871175523349,407
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.9,NA,0.479871175523349,421
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.95,NA,0.479871175523349,433
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.975,NA,0.479871175523349,439
"2025-04-12","2025-04-19",1,"12","wk inc flu hosp","quantile",0.99,NA,0.479871175523349,443
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.5,0.348909657320872,0.348909657320872,218
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.01,NA,0.348909657320872,116
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.025,NA,0.348909657320872,118
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.05,NA,0.348909657320872,122
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.1,NA,0.348909657320872,131
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.15,NA,0.348909657320872,140
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.2,NA,0.348909657320872,150
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.25,NA,0.348909657320872,160
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.3,NA,0.348909657320872,171
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.35,NA,0.348909657320872,182
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.4,NA,0.348909657320872,194
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.45,NA,0.348909657320872,206
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.55,NA,0.348909657320872,230
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.6,NA,0.348909657320872,242
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.65,NA,0.348909657320872,254
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.7,NA,0.348909657320872,266
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.75,NA,0.348909657320872,276
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.8,NA,0.348909657320872,287
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.85,NA,0.348909657320872,297
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.9,NA,0.348909657320872,305
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.95,NA,0.348909657320872,314
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.975,NA,0.348909657320872,318
"2025-04-12","2025-04-26",2,"12","wk inc flu hosp","quantile",0.99,NA,0.348909657320872,320
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.5,0.303776683087028,0.303776683087028,180
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.01,NA,0.303776683087028,83
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.025,NA,0.303776683087028,85
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.05,NA,0.303776683087028,89
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.1,NA,0.303776683087028,97
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.15,NA,0.303776683087028,105
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.2,NA,0.303776683087028,115
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.25,NA,0.303776683087028,125
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.3,NA,0.303776683087028,135
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.35,NA,0.303776683087028,146
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.4,NA,0.303776683087028,157
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.45,NA,0.303776683087028,169
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.55,NA,0.303776683087028,192
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.6,NA,0.303776683087028,203
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.65,NA,0.303776683087028,215
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.7,NA,0.303776683087028,225
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.75,NA,0.303776683087028,236
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.8,NA,0.303776683087028,246
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.85,NA,0.303776683087028,255
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.9,NA,0.303776683087028,263
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.95,NA,0.303776683087028,271
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.975,NA,0.303776683087028,275
"2025-04-12","2025-05-03",3,"12","wk inc flu hosp","quantile",0.99,NA,0.303776683087028,277
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.5,1.06194690265487,1.06194690265487,117
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.01,NA,1.06194690265487,39
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.025,NA,1.06194690265487,40
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.05,NA,1.06194690265487,43
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.1,NA,1.06194690265487,49
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.15,NA,1.06194690265487,57
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.2,NA,1.06194690265487,64
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.25,NA,1.06194690265487,72
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.3,NA,1.06194690265487,80
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.35,NA,1.06194690265487,90
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.4,NA,1.06194690265487,98
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.45,NA,1.06194690265487,107
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.55,NA,1.06194690265487,126
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.6,NA,1.06194690265487,135
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.65,NA,1.06194690265487,145
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.7,NA,1.06194690265487,153
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.75,NA,1.06194690265487,162
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.8,NA,1.06194690265487,170
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.85,NA,1.06194690265487,178
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.9,NA,1.06194690265487,184
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.95,NA,1.06194690265487,191
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.975,NA,1.06194690265487,193
"2025-04-12","2025-04-05",-1,"13","wk inc flu hosp","quantile",0.99,NA,1.06194690265487,195
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.5,0.765217391304348,0.765217391304348,85
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.01,NA,0.765217391304348,24
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.025,NA,0.765217391304348,26
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.05,NA,0.765217391304348,28
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.1,NA,0.765217391304348,33
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.15,NA,0.765217391304348,38
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.2,NA,0.765217391304348,44
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.25,NA,0.765217391304348,50
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.3,NA,0.765217391304348,57
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.35,NA,0.765217391304348,64
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.4,NA,0.765217391304348,71
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.45,NA,0.765217391304348,79
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.55,NA,0.765217391304348,93
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.6,NA,0.765217391304348,100
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.65,NA,0.765217391304348,108
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.7,NA,0.765217391304348,115
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.75,NA,0.765217391304348,121
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.8,NA,0.765217391304348,127
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.85,NA,0.765217391304348,133
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.9,NA,0.765217391304348,138
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.95,NA,0.765217391304348,144
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.975,NA,0.765217391304348,146
"2025-04-12","2025-04-12",0,"13","wk inc flu hosp","quantile",0.99,NA,0.765217391304348,147
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.5,0.48062015503876,0.48062015503876,60
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.01,NA,0.48062015503876,23
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.025,NA,0.48062015503876,24
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.05,NA,0.48062015503876,25
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.1,NA,0.48062015503876,29
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.15,NA,0.48062015503876,32
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.2,NA,0.48062015503876,35
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.25,NA,0.48062015503876,39
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.3,NA,0.48062015503876,43
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.35,NA,0.48062015503876,47
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.4,NA,0.48062015503876,52
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.45,NA,0.48062015503876,56
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.55,NA,0.48062015503876,64
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.6,NA,0.48062015503876,69
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.65,NA,0.48062015503876,73
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.7,NA,0.48062015503876,77
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.75,NA,0.48062015503876,81
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.8,NA,0.48062015503876,85
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.85,NA,0.48062015503876,88
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.9,NA,0.48062015503876,91
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.95,NA,0.48062015503876,95
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.975,NA,0.48062015503876,96
"2025-04-12","2025-04-19",1,"13","wk inc flu hosp","quantile",0.99,NA,0.48062015503876,97
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.5,0.333333333333333,0.333333333333333,42
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.01,NA,0.333333333333333,13
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.025,NA,0.333333333333333,14
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.05,NA,0.333333333333333,15
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.1,NA,0.333333333333333,18
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.15,NA,0.333333333333333,20
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.2,NA,0.333333333333333,23
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.25,NA,0.333333333333333,26
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.3,NA,0.333333333333333,29
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.35,NA,0.333333333333333,32
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.4,NA,0.333333333333333,36
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.45,NA,0.333333333333333,39
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.55,NA,0.333333333333333,46
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.6,NA,0.333333333333333,49
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.65,NA,0.333333333333333,53
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.7,NA,0.333333333333333,56
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.75,NA,0.333333333333333,59
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.8,NA,0.333333333333333,62
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.85,NA,0.333333333333333,65
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.9,NA,0.333333333333333,67
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.95,NA,0.333333333333333,70
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.975,NA,0.333333333333333,71
"2025-04-12","2025-04-26",2,"13","wk inc flu hosp","quantile",0.99,NA,0.333333333333333,71
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.5,0.296875,0.296875,37
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.01,NA,0.296875,12
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.025,NA,0.296875,13
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.05,NA,0.296875,13
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.1,NA,0.296875,15
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.15,NA,0.296875,18
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.2,NA,0.296875,20
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.25,NA,0.296875,22
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.3,NA,0.296875,25
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.35,NA,0.296875,28
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.4,NA,0.296875,31
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.45,NA,0.296875,34
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.55,NA,0.296875,40
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.6,NA,0.296875,42
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.65,NA,0.296875,45
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.7,NA,0.296875,48
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.75,NA,0.296875,51
"2025-04-12","2025-05-03",3,"13","wk inc flu hosp","quantile",0.8,NA,0.296875,53
